1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D700000037FC3821
Is Mission Active?  false
Mission Start:  Tue May 10 10:58:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  904
Total Samples:  9671
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
8/5/16 5:28:00 AM,C,24.5
8/5/16 9:43:00 AM,C,25.5
8/5/16 1:58:00 PM,C,26.5
8/5/16 6:13:00 PM,C,26.5
8/5/16 10:28:00 PM,C,25.5
8/6/16 2:43:00 AM,C,25
8/6/16 6:58:00 AM,C,25
8/6/16 11:13:00 AM,C,26.5
8/6/16 3:28:00 PM,C,27.5
8/6/16 7:43:00 PM,C,26.5
8/6/16 11:58:00 PM,C,26
8/7/16 4:13:00 AM,C,25.5
8/7/16 8:28:00 AM,C,25.5
8/7/16 12:43:00 PM,C,27
8/7/16 4:58:00 PM,C,29
8/7/16 9:13:00 PM,C,26.5
8/8/16 1:28:00 AM,C,26
8/8/16 5:43:00 AM,C,24.5
8/8/16 9:58:00 AM,C,26
8/8/16 2:13:00 PM,C,29
8/8/16 6:28:00 PM,C,28
8/8/16 10:43:00 PM,C,26.5
8/9/16 2:58:00 AM,C,25.5
8/9/16 7:13:00 AM,C,25
8/9/16 11:28:00 AM,C,26.5
8/9/16 3:43:00 PM,C,29.5
8/9/16 7:58:00 PM,C,27
8/10/16 12:13:00 AM,C,25.5
8/10/16 4:28:00 AM,C,24.5
8/10/16 8:43:00 AM,C,25
8/10/16 12:58:00 PM,C,27
8/10/16 5:13:00 PM,C,28
8/10/16 9:28:00 PM,C,26
8/11/16 1:43:00 AM,C,25
8/11/16 5:58:00 AM,C,24.5
8/11/16 10:13:00 AM,C,26
8/11/16 2:28:00 PM,C,30
8/11/16 6:43:00 PM,C,28
8/11/16 10:58:00 PM,C,26
8/12/16 3:13:00 AM,C,25.5
8/12/16 7:28:00 AM,C,25.5
8/12/16 11:43:00 AM,C,27
8/12/16 3:58:00 PM,C,29.5
8/12/16 8:13:00 PM,C,27
8/13/16 12:28:00 AM,C,26.5
8/13/16 4:43:00 AM,C,26
8/13/16 8:58:00 AM,C,26
8/13/16 1:13:00 PM,C,27.5
8/13/16 5:28:00 PM,C,29.5
8/13/16 9:43:00 PM,C,27
8/14/16 1:58:00 AM,C,26.5
8/14/16 6:13:00 AM,C,26
8/14/16 10:28:00 AM,C,26.5
8/14/16 2:43:00 PM,C,30.5
8/14/16 6:58:00 PM,C,28.5
8/14/16 11:13:00 PM,C,26.5
8/15/16 3:28:00 AM,C,26
8/15/16 7:43:00 AM,C,25.5
8/15/16 11:58:00 AM,C,27.5
8/15/16 4:13:00 PM,C,30
8/15/16 8:28:00 PM,C,27
8/16/16 12:43:00 AM,C,25.5
8/16/16 4:58:00 AM,C,25
8/16/16 9:13:00 AM,C,25
8/16/16 1:28:00 PM,C,27.5
8/16/16 5:43:00 PM,C,29
8/16/16 9:58:00 PM,C,26.5
8/17/16 2:13:00 AM,C,25.5
8/17/16 6:28:00 AM,C,24.5
8/17/16 10:43:00 AM,C,26
8/17/16 2:58:00 PM,C,29
8/17/16 7:13:00 PM,C,27
8/17/16 11:28:00 PM,C,26
8/18/16 3:43:00 AM,C,25
8/18/16 7:58:00 AM,C,25.5
8/18/16 12:13:00 PM,C,27.5
8/18/16 4:28:00 PM,C,24
8/18/16 8:43:00 PM,C,25.5
8/19/16 12:58:00 AM,C,25
8/19/16 5:13:00 AM,C,24.5
8/19/16 9:28:00 AM,C,25
8/19/16 1:43:00 PM,C,27
8/19/16 5:58:00 PM,C,26
8/19/16 10:13:00 PM,C,25
8/20/16 2:28:00 AM,C,24.5
8/20/16 6:43:00 AM,C,24
8/20/16 10:58:00 AM,C,25.5
8/20/16 3:13:00 PM,C,27
8/20/16 7:28:00 PM,C,26.5
8/20/16 11:43:00 PM,C,25
8/21/16 3:58:00 AM,C,24.5
8/21/16 8:13:00 AM,C,24.5
8/21/16 12:28:00 PM,C,27
8/21/16 4:43:00 PM,C,29.5
8/21/16 8:58:00 PM,C,27
8/22/16 1:13:00 AM,C,25.5
8/22/16 5:28:00 AM,C,25
8/22/16 9:43:00 AM,C,25
8/22/16 1:58:00 PM,C,28
8/22/16 6:13:00 PM,C,27
8/22/16 10:28:00 PM,C,25
8/23/16 2:43:00 AM,C,23.5
8/23/16 6:58:00 AM,C,23
8/23/16 11:13:00 AM,C,25.5
8/23/16 3:28:00 PM,C,27
8/23/16 7:43:00 PM,C,25
8/23/16 11:58:00 PM,C,23.5
8/24/16 4:13:00 AM,C,22.5
8/24/16 8:28:00 AM,C,22.5
8/24/16 12:43:00 PM,C,25
8/24/16 4:58:00 PM,C,25.5
8/24/16 9:13:00 PM,C,24.5
8/25/16 1:28:00 AM,C,23.5
8/25/16 5:43:00 AM,C,22.5
8/25/16 9:58:00 AM,C,23.5
8/25/16 2:13:00 PM,C,26.5
8/25/16 6:28:00 PM,C,26
8/25/16 10:43:00 PM,C,23.5
8/26/16 2:58:00 AM,C,23
8/26/16 7:13:00 AM,C,22.5
8/26/16 11:28:00 AM,C,25
8/26/16 3:43:00 PM,C,27.5
8/26/16 7:58:00 PM,C,25.5
8/27/16 12:13:00 AM,C,24
8/27/16 4:28:00 AM,C,23
8/27/16 8:43:00 AM,C,23.5
8/27/16 12:58:00 PM,C,26
8/27/16 5:13:00 PM,C,27.5
8/27/16 9:28:00 PM,C,25
8/28/16 1:43:00 AM,C,24
8/28/16 5:58:00 AM,C,24
8/28/16 10:13:00 AM,C,25
8/28/16 2:28:00 PM,C,26
8/28/16 6:43:00 PM,C,26
8/28/16 10:58:00 PM,C,24.5
8/29/16 3:13:00 AM,C,24.5
8/29/16 7:28:00 AM,C,24.5
8/29/16 11:43:00 AM,C,26
8/29/16 3:58:00 PM,C,27.5
8/29/16 8:13:00 PM,C,25.5
8/30/16 12:28:00 AM,C,24.5
8/30/16 4:43:00 AM,C,24
8/30/16 8:58:00 AM,C,24.5
8/30/16 1:13:00 PM,C,26.5
8/30/16 5:28:00 PM,C,27
8/30/16 9:43:00 PM,C,25
8/31/16 1:58:00 AM,C,24
8/31/16 6:13:00 AM,C,24.5
8/31/16 10:28:00 AM,C,25.5
8/31/16 2:43:00 PM,C,26.5
8/31/16 6:58:00 PM,C,25.5
8/31/16 11:13:00 PM,C,24.5
9/1/16 3:28:00 AM,C,24
9/1/16 7:43:00 AM,C,24
9/1/16 11:58:00 AM,C,26
9/1/16 4:13:00 PM,C,27.5
9/1/16 8:28:00 PM,C,25.5
9/2/16 12:43:00 AM,C,24.5
9/2/16 4:58:00 AM,C,24.5
9/2/16 9:13:00 AM,C,24.5
9/2/16 1:28:00 PM,C,24.5
