1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: A300000037EA2221
Is Mission Active?  true
Mission Start:  Thu May 12 11:31:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  876
Total Samples:  6463
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
7/18/16 1:31:00 AM,C,24
7/18/16 5:46:00 AM,C,23
7/18/16 10:01:00 AM,C,25
7/18/16 2:16:00 PM,C,31.5
7/18/16 6:31:00 PM,C,29.5
7/18/16 10:46:00 PM,C,26
7/19/16 3:01:00 AM,C,25
7/19/16 7:16:00 AM,C,24.5
7/19/16 11:31:00 AM,C,30
7/19/16 3:46:00 PM,C,29.5
7/19/16 8:01:00 PM,C,27.5
7/20/16 12:16:00 AM,C,24.5
7/20/16 4:31:00 AM,C,23.5
7/20/16 8:46:00 AM,C,23.5
7/20/16 1:01:00 PM,C,29.5
7/20/16 5:16:00 PM,C,30
7/20/16 9:31:00 PM,C,26
7/21/16 1:46:00 AM,C,24
7/21/16 6:01:00 AM,C,23
7/21/16 10:16:00 AM,C,25
7/21/16 2:31:00 PM,C,29.5
7/21/16 6:46:00 PM,C,28
7/21/16 11:01:00 PM,C,25
7/22/16 3:16:00 AM,C,24
7/22/16 7:31:00 AM,C,23.5
7/22/16 11:46:00 AM,C,30
7/22/16 4:01:00 PM,C,29.5
7/22/16 8:16:00 PM,C,26.5
7/23/16 12:31:00 AM,C,24.5
7/23/16 4:46:00 AM,C,23.5
7/23/16 9:01:00 AM,C,24.5
7/23/16 1:16:00 PM,C,32.5
7/23/16 5:31:00 PM,C,29.5
7/23/16 9:46:00 PM,C,26
7/24/16 2:01:00 AM,C,24.5
7/24/16 6:16:00 AM,C,23.5
7/24/16 10:31:00 AM,C,26.5
7/24/16 2:46:00 PM,C,30.5
7/24/16 7:01:00 PM,C,28.5
7/24/16 11:16:00 PM,C,26
7/25/16 3:31:00 AM,C,25
7/25/16 7:46:00 AM,C,24.5
7/25/16 12:01:00 PM,C,32
7/25/16 4:16:00 PM,C,30.5
7/25/16 8:31:00 PM,C,27.5
7/26/16 12:46:00 AM,C,26
7/26/16 5:01:00 AM,C,25
7/26/16 9:16:00 AM,C,25.5
7/26/16 1:31:00 PM,C,33.5
7/26/16 5:46:00 PM,C,30.5
7/26/16 10:01:00 PM,C,27
7/27/16 2:16:00 AM,C,26
7/27/16 6:31:00 AM,C,25
7/27/16 10:46:00 AM,C,27.5
7/27/16 3:01:00 PM,C,31.5
7/27/16 7:16:00 PM,C,29
7/27/16 11:31:00 PM,C,26.5
7/28/16 3:46:00 AM,C,25.5
7/28/16 8:01:00 AM,C,25
7/28/16 12:16:00 PM,C,33.5
7/28/16 4:31:00 PM,C,31.5
7/28/16 8:46:00 PM,C,27.5
7/29/16 1:01:00 AM,C,26
7/29/16 5:16:00 AM,C,25
7/29/16 9:31:00 AM,C,26.5
7/29/16 1:46:00 PM,C,32
7/29/16 6:01:00 PM,C,29.5
7/29/16 10:16:00 PM,C,26
7/30/16 2:31:00 AM,C,25
7/30/16 6:46:00 AM,C,24.5
7/30/16 11:01:00 AM,C,28
7/30/16 3:16:00 PM,C,31
7/30/16 7:31:00 PM,C,28
7/30/16 11:46:00 PM,C,25
7/31/16 4:01:00 AM,C,24.5
7/31/16 8:16:00 AM,C,24.5
7/31/16 12:31:00 PM,C,32
7/31/16 4:46:00 PM,C,27.5
7/31/16 9:01:00 PM,C,26
8/1/16 1:16:00 AM,C,24.5
8/1/16 5:31:00 AM,C,24
8/1/16 9:46:00 AM,C,26.5
8/1/16 2:01:00 PM,C,30.5
8/1/16 6:16:00 PM,C,27
8/1/16 10:31:00 PM,C,25.5
8/2/16 2:46:00 AM,C,24.5
8/2/16 7:01:00 AM,C,23.5
8/2/16 11:16:00 AM,C,26.5
8/2/16 3:31:00 PM,C,29.5
8/2/16 7:46:00 PM,C,27
8/3/16 12:01:00 AM,C,24.5
8/3/16 4:16:00 AM,C,24.5
8/3/16 8:31:00 AM,C,24.5
8/3/16 12:46:00 PM,C,27
8/3/16 5:01:00 PM,C,28
8/3/16 9:16:00 PM,C,25
8/4/16 1:31:00 AM,C,24.5
8/4/16 5:46:00 AM,C,24
8/4/16 10:01:00 AM,C,25
8/4/16 2:16:00 PM,C,28
8/4/16 6:31:00 PM,C,26
8/4/16 10:46:00 PM,C,24.5
8/5/16 3:01:00 AM,C,24
8/5/16 7:16:00 AM,C,23.5
8/5/16 11:31:00 AM,C,27
8/5/16 3:46:00 PM,C,29
8/5/16 8:01:00 PM,C,26
8/6/16 12:16:00 AM,C,24.5
8/6/16 4:31:00 AM,C,24
8/6/16 8:46:00 AM,C,25
8/6/16 1:01:00 PM,C,29.5
8/6/16 5:16:00 PM,C,30
8/6/16 9:31:00 PM,C,26
8/7/16 1:46:00 AM,C,25
8/7/16 6:01:00 AM,C,24.5
8/7/16 10:16:00 AM,C,26.5
8/7/16 2:31:00 PM,C,29
8/7/16 6:46:00 PM,C,25
8/7/16 11:01:00 PM,C,24.5
8/8/16 3:16:00 AM,C,24
8/8/16 7:31:00 AM,C,23.5
8/8/16 11:46:00 AM,C,31
8/8/16 4:01:00 PM,C,29
8/8/16 8:16:00 PM,C,26.5
8/9/16 12:31:00 AM,C,25
8/9/16 4:46:00 AM,C,24.5
8/9/16 9:01:00 AM,C,25.5
8/9/16 1:16:00 PM,C,29.5
8/9/16 5:31:00 PM,C,29
8/9/16 9:46:00 PM,C,25.5
8/10/16 2:01:00 AM,C,24.5
8/10/16 6:16:00 AM,C,23.5
8/10/16 10:31:00 AM,C,27
8/10/16 2:46:00 PM,C,29
8/10/16 7:01:00 PM,C,27.5
8/10/16 11:16:00 PM,C,25
8/11/16 3:31:00 AM,C,24
8/11/16 7:46:00 AM,C,23.5
8/11/16 12:01:00 PM,C,30.5
8/11/16 4:16:00 PM,C,29.5
8/11/16 8:31:00 PM,C,27
8/12/16 12:46:00 AM,C,25.5
8/12/16 5:01:00 AM,C,24.5
8/12/16 9:16:00 AM,C,26
8/12/16 1:31:00 PM,C,31
8/12/16 5:46:00 PM,C,29.5
8/12/16 10:01:00 PM,C,26
8/13/16 2:16:00 AM,C,25
8/13/16 6:31:00 AM,C,24.5
8/13/16 10:46:00 AM,C,27
8/13/16 3:01:00 PM,C,29.5
8/13/16 7:16:00 PM,C,28
8/13/16 11:31:00 PM,C,26
8/14/16 3:46:00 AM,C,25
8/14/16 8:01:00 AM,C,24.5
8/14/16 12:16:00 PM,C,31
8/14/16 4:31:00 PM,C,31.5
8/14/16 8:46:00 PM,C,27
8/15/16 1:01:00 AM,C,25.5
8/15/16 5:16:00 AM,C,24.5
8/15/16 9:31:00 AM,C,26
8/15/16 1:46:00 PM,C,33
8/15/16 6:01:00 PM,C,29.5
8/15/16 10:16:00 PM,C,26
8/16/16 2:31:00 AM,C,25
8/16/16 6:46:00 AM,C,24
8/16/16 11:01:00 AM,C,29.5
8/16/16 3:16:00 PM,C,30.5
8/16/16 7:31:00 PM,C,28
8/16/16 11:46:00 PM,C,25.5
8/17/16 4:01:00 AM,C,24.5
8/17/16 8:16:00 AM,C,24.5
8/17/16 12:31:00 PM,C,31
8/17/16 4:46:00 PM,C,31
8/17/16 9:01:00 PM,C,26.5
8/18/16 1:16:00 AM,C,25
8/18/16 5:31:00 AM,C,24.5
8/18/16 9:46:00 AM,C,26.5
8/18/16 2:01:00 PM,C,33
8/18/16 6:16:00 PM,C,29
8/18/16 10:31:00 PM,C,26
8/19/16 2:46:00 AM,C,25
8/19/16 7:01:00 AM,C,24
8/19/16 11:16:00 AM,C,29
8/19/16 3:31:00 PM,C,30
8/19/16 7:46:00 PM,C,25.5
8/20/16 12:01:00 AM,C,24.5
8/20/16 4:16:00 AM,C,24
8/20/16 8:31:00 AM,C,24.5
8/20/16 12:46:00 PM,C,27.5
8/20/16 5:01:00 PM,C,30
8/20/16 9:16:00 PM,C,26
8/21/16 1:31:00 AM,C,24.5
8/21/16 5:46:00 AM,C,24
8/21/16 10:01:00 AM,C,25.5
8/21/16 2:16:00 PM,C,29.5
8/21/16 6:31:00 PM,C,28
8/21/16 10:46:00 PM,C,24.5
8/22/16 3:01:00 AM,C,24
8/22/16 7:16:00 AM,C,22.5
8/22/16 11:31:00 AM,C,26.5
8/22/16 3:46:00 PM,C,27
8/22/16 8:01:00 PM,C,24.5
8/23/16 12:16:00 AM,C,22.5
8/23/16 4:31:00 AM,C,21.5
8/23/16 8:46:00 AM,C,21.5
8/23/16 1:01:00 PM,C,26.5
8/23/16 5:16:00 PM,C,27
8/23/16 9:31:00 PM,C,23.5
8/24/16 1:46:00 AM,C,22.5
8/24/16 6:01:00 AM,C,21.5
8/24/16 10:16:00 AM,C,23.5
8/24/16 2:31:00 PM,C,26.5
8/24/16 6:46:00 PM,C,25.5
8/24/16 11:01:00 PM,C,22.5
8/25/16 3:16:00 AM,C,21
8/25/16 7:31:00 AM,C,20.5
8/25/16 11:46:00 AM,C,27.5
8/25/16 4:01:00 PM,C,27.5
8/25/16 8:16:00 PM,C,24.5
8/26/16 12:31:00 AM,C,23
8/26/16 4:46:00 AM,C,22.5
8/26/16 9:01:00 AM,C,23.5
8/26/16 1:16:00 PM,C,28.5
8/26/16 5:31:00 PM,C,28.5
8/26/16 9:46:00 PM,C,25
8/27/16 2:01:00 AM,C,24
8/27/16 6:16:00 AM,C,23
8/27/16 10:31:00 AM,C,26
8/27/16 2:46:00 PM,C,29
8/27/16 7:01:00 PM,C,27
8/27/16 11:16:00 PM,C,24
8/28/16 3:31:00 AM,C,23
8/28/16 7:46:00 AM,C,23
8/28/16 12:01:00 PM,C,28
8/28/16 4:16:00 PM,C,27.5
8/28/16 8:31:00 PM,C,25.5
8/29/16 12:46:00 AM,C,24.5
8/29/16 5:01:00 AM,C,23.5
8/29/16 9:16:00 AM,C,24
8/29/16 1:31:00 PM,C,26.5
8/29/16 5:46:00 PM,C,27
8/29/16 10:01:00 PM,C,24.5
8/30/16 2:16:00 AM,C,23
8/30/16 6:31:00 AM,C,22
8/30/16 10:46:00 AM,C,25.5
8/30/16 3:01:00 PM,C,29
8/30/16 7:16:00 PM,C,25
8/30/16 11:31:00 PM,C,23
8/31/16 3:46:00 AM,C,22.5
8/31/16 8:01:00 AM,C,22.5
8/31/16 12:16:00 PM,C,27
8/31/16 4:31:00 PM,C,27.5
8/31/16 8:46:00 PM,C,25
9/1/16 1:01:00 AM,C,23
9/1/16 5:16:00 AM,C,22
9/1/16 9:31:00 AM,C,23.5
9/1/16 1:46:00 PM,C,27.5
9/1/16 6:01:00 PM,C,26
9/1/16 10:16:00 PM,C,24
9/2/16 2:31:00 AM,C,23.5
9/2/16 6:46:00 AM,C,23
9/2/16 11:01:00 AM,C,23
9/2/16 3:16:00 PM,C,23.5
9/2/16 7:31:00 PM,C,21.5
9/2/16 11:46:00 PM,C,21
9/3/16 4:01:00 AM,C,20.5
9/3/16 8:16:00 AM,C,20.5
9/3/16 12:31:00 PM,C,24
9/3/16 4:46:00 PM,C,25.5
9/3/16 9:01:00 PM,C,23
9/4/16 1:16:00 AM,C,21
9/4/16 5:31:00 AM,C,20
9/4/16 9:46:00 AM,C,21
9/4/16 2:01:00 PM,C,24.5
9/4/16 6:16:00 PM,C,23.5
