"Plot Title: 20376510"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 20376510, SEN S/N: 20376510)","Coupler Detached (LGR S/N: 20376510)","Bad Battery (LGR S/N: 20376510)","Coupler Attached (LGR S/N: 20376510)","Host Connected (LGR S/N: 20376510)","Stopped (LGR S/N: 20376510)","End Of File (LGR S/N: 20376510)"
1,06/16/19 04:35:14 PM,88.466,,,,,,
2,06/16/19 04:36:14 PM,,Logged,,,,,
3,06/16/19 06:35:14 PM,78.274,,,,,,
4,06/16/19 08:35:14 PM,76.528,,,,,,
5,06/16/19 10:35:14 PM,75.312,,,,,,
6,06/17/19 12:35:14 AM,74.791,,,,,,
7,06/17/19 02:35:14 AM,74.619,,,,,,
8,06/17/19 04:35:14 AM,74.098,,,,,,
9,06/17/19 06:35:14 AM,73.580,,,,,,
10,06/17/19 08:35:14 AM,74.271,,,,,,
11,06/17/19 10:35:14 AM,76.354,,,,,,
12,06/17/19 12:35:14 PM,81.090,,,,,,
13,06/17/19 02:35:14 PM,85.194,,,,,,
14,06/17/19 04:35:14 PM,81.975,,,,,,
15,06/17/19 06:35:14 PM,80.382,,,,,,
16,06/17/19 08:35:14 PM,78.624,,,,,,
17,06/17/19 10:35:14 PM,77.574,,,,,,
18,06/18/19 12:35:14 AM,76.876,,,,,,
19,06/18/19 02:35:14 AM,76.528,,,,,,
20,06/18/19 04:35:14 AM,76.181,,,,,,
21,06/18/19 06:35:14 AM,75.659,,,,,,
22,06/18/19 08:35:14 AM,76.181,,,,,,
23,06/18/19 10:35:14 AM,77.749,,,,,,
24,06/18/19 12:35:14 PM,82.864,,,,,,
25,06/18/19 02:35:14 PM,85.915,,,,,,
26,06/18/19 04:35:14 PM,83.043,,,,,,
27,06/18/19 06:35:14 PM,81.621,,,,,,
28,06/18/19 08:35:14 PM,79.502,,,,,,
29,06/18/19 10:35:14 PM,78.449,,,,,,
30,06/19/19 12:35:14 AM,77.400,,,,,,
31,06/19/19 02:35:14 AM,76.703,,,,,,
32,06/19/19 04:35:14 AM,76.528,,,,,,
33,06/19/19 06:35:14 AM,76.006,,,,,,
34,06/19/19 08:35:14 AM,76.354,,,,,,
35,06/19/19 10:35:14 AM,78.624,,,,,,
36,06/19/19 12:35:14 PM,80.911,,,,,,
37,06/19/19 02:35:14 PM,84.474,,,,,,
38,06/19/19 04:35:14 PM,83.043,,,,,,
39,06/19/19 06:35:14 PM,81.621,,,,,,
40,06/19/19 08:35:14 PM,79.853,,,,,,
41,06/19/19 10:35:14 PM,78.624,,,,,,
42,06/20/19 12:35:14 AM,78.274,,,,,,
43,06/20/19 02:35:14 AM,77.749,,,,,,
44,06/20/19 04:35:14 AM,77.400,,,,,,
45,06/20/19 06:35:14 AM,76.876,,,,,,
46,06/20/19 08:35:14 AM,77.050,,,,,,
47,06/20/19 10:35:14 AM,78.800,,,,,,
48,06/20/19 12:35:14 PM,84.295,,,,,,
49,06/20/19 02:35:14 PM,87.004,,,,,,
50,06/20/19 04:35:14 PM,84.295,,,,,,
51,06/20/19 06:35:14 PM,82.508,,,,,,
52,06/20/19 08:35:14 PM,80.382,,,,,,
53,06/20/19 10:35:14 PM,78.800,,,,,,
54,06/21/19 12:35:14 AM,77.749,,,,,,
55,06/21/19 02:35:14 AM,76.876,,,,,,
56,06/21/19 04:35:14 AM,76.354,,,,,,
57,06/21/19 06:35:14 AM,75.659,,,,,,
58,06/21/19 08:35:14 AM,75.832,,,,,,
59,06/21/19 10:35:14 AM,77.050,,,,,,
60,06/21/19 12:35:14 PM,82.508,,,,,,
61,06/21/19 02:35:14 PM,86.097,,,,,,
62,06/21/19 04:35:14 PM,82.508,,,,,,
63,06/21/19 06:35:14 PM,80.911,,,,,,
64,06/21/19 08:35:14 PM,78.800,,,,,,
65,06/21/19 10:35:14 PM,76.703,,,,,,
66,06/22/19 12:35:14 AM,75.312,,,,,,
67,06/22/19 02:35:14 AM,74.271,,,,,,
68,06/22/19 04:35:14 AM,73.234,,,,,,
69,06/22/19 06:35:14 AM,73.062,,,,,,
70,06/22/19 08:35:14 AM,73.926,,,,,,
71,06/22/19 10:35:14 AM,75.312,,,,,,
72,06/22/19 12:35:14 PM,79.853,,,,,,
73,06/22/19 02:35:14 PM,83.757,,,,,,
74,06/22/19 04:35:14 PM,80.911,,,,,,
75,06/22/19 06:35:14 PM,79.502,,,,,,
76,06/22/19 08:35:14 PM,78.098,,,,,,
77,06/22/19 10:35:14 PM,76.703,,,,,,
78,06/23/19 12:35:14 AM,75.659,,,,,,
79,06/23/19 02:35:14 AM,75.312,,,,,,
80,06/23/19 04:35:14 AM,74.791,,,,,,
81,06/23/19 06:35:14 AM,74.446,,,,,,
82,06/23/19 08:35:14 AM,74.964,,,,,,
83,06/23/19 10:35:14 AM,76.006,,,,,,
84,06/23/19 12:35:14 PM,78.274,,,,,,
85,06/23/19 02:35:14 PM,78.800,,,,,,
86,06/23/19 04:35:14 PM,78.098,,,,,,
87,06/23/19 06:35:14 PM,77.574,,,,,,
88,06/23/19 08:35:14 PM,76.528,,,,,,
89,06/23/19 10:35:14 PM,75.484,,,,,,
90,06/24/19 12:35:14 AM,74.791,,,,,,
91,06/24/19 02:35:14 AM,73.926,,,,,,
92,06/24/19 04:35:14 AM,73.407,,,,,,
93,06/24/19 06:35:14 AM,72.718,,,,,,
94,06/24/19 08:35:14 AM,73.234,,,,,,
95,06/24/19 10:35:14 AM,75.312,,,,,,
96,06/24/19 12:35:14 PM,80.382,,,,,,
97,06/24/19 02:35:14 PM,84.834,,,,,,
98,06/24/19 04:35:14 PM,81.797,,,,,,
99,06/24/19 06:35:14 PM,80.382,,,,,,
100,06/24/19 08:35:14 PM,78.449,,,,,,
101,06/24/19 10:35:14 PM,77.050,,,,,,
102,06/25/19 12:35:14 AM,76.703,,,,,,
103,06/25/19 02:35:14 AM,76.528,,,,,,
104,06/25/19 04:35:14 AM,76.181,,,,,,
105,06/25/19 06:35:14 AM,75.832,,,,,,
106,06/25/19 08:35:14 AM,76.181,,,,,,
107,06/25/19 10:35:14 AM,77.400,,,,,,
108,06/25/19 12:35:14 PM,82.686,,,,,,
109,06/25/19 02:35:14 PM,86.823,,,,,,
110,06/25/19 04:35:14 PM,83.221,,,,,,
111,06/25/19 06:35:14 PM,81.797,,,,,,
112,06/25/19 08:35:14 PM,79.502,,,,,,
113,06/25/19 10:35:14 PM,77.400,,,,,,
114,06/26/19 12:35:14 AM,76.181,,,,,,
115,06/26/19 02:35:14 AM,75.139,,,,,,
116,06/26/19 04:35:14 AM,74.446,,,,,,
117,06/26/19 06:35:14 AM,74.098,,,,,,
118,06/26/19 08:35:14 AM,75.139,,,,,,
119,06/26/19 10:35:14 AM,76.876,,,,,,
120,06/26/19 12:35:14 PM,81.621,,,,,,
121,06/26/19 02:35:14 PM,83.757,,,,,,
122,06/26/19 04:35:14 PM,82.152,,,,,,
123,06/26/19 06:35:14 PM,80.911,,,,,,
124,06/26/19 08:35:14 PM,78.975,,,,,,
125,06/26/19 10:35:14 PM,77.574,,,,,,
126,06/27/19 12:35:14 AM,76.703,,,,,,
127,06/27/19 02:35:14 AM,76.006,,,,,,
128,06/27/19 04:35:14 AM,75.312,,,,,,
129,06/27/19 06:35:14 AM,74.446,,,,,,
130,06/27/19 08:35:14 AM,75.484,,,,,,
131,06/27/19 10:35:14 AM,77.574,,,,,,
132,06/27/19 12:35:14 PM,80.382,,,,,,
133,06/27/19 02:35:14 PM,84.834,,,,,,
134,06/27/19 04:35:14 PM,81.797,,,,,,
135,06/27/19 06:35:14 PM,80.559,,,,,,
136,06/27/19 08:35:14 PM,78.449,,,,,,
137,06/27/19 10:35:14 PM,76.703,,,,,,
138,06/28/19 12:35:14 AM,75.484,,,,,,
139,06/28/19 02:35:14 AM,74.619,,,,,,
140,06/28/19 04:35:14 AM,73.926,,,,,,
141,06/28/19 06:35:14 AM,73.407,,,,,,
142,06/28/19 08:35:14 AM,73.926,,,,,,
143,06/28/19 10:35:14 AM,76.006,,,,,,
144,06/28/19 12:35:14 PM,81.621,,,,,,
145,06/28/19 02:35:14 PM,86.277,,,,,,
146,06/28/19 04:35:14 PM,82.686,,,,,,
147,06/28/19 06:35:14 PM,81.090,,,,,,
148,06/28/19 08:35:14 PM,78.975,,,,,,
149,06/28/19 10:35:14 PM,77.400,,,,,,
150,06/29/19 12:35:14 AM,76.354,,,,,,
151,06/29/19 02:35:14 AM,75.484,,,,,,
152,06/29/19 04:35:14 AM,74.619,,,,,,
153,06/29/19 06:35:14 AM,73.926,,,,,,
154,06/29/19 08:35:14 AM,74.791,,,,,,
155,06/29/19 10:35:14 AM,76.876,,,,,,
156,06/29/19 12:35:14 PM,80.911,,,,,,
157,06/29/19 02:35:14 PM,85.014,,,,,,
158,06/29/19 04:35:14 PM,82.330,,,,,,
159,06/29/19 06:35:14 PM,80.735,,,,,,
160,06/29/19 08:35:14 PM,78.800,,,,,,
161,06/29/19 10:35:14 PM,77.574,,,,,,
162,06/30/19 12:35:14 AM,76.876,,,,,,
163,06/30/19 02:35:14 AM,76.181,,,,,,
164,06/30/19 04:35:14 AM,75.312,,,,,,
165,06/30/19 06:35:14 AM,74.791,,,,,,
166,06/30/19 08:35:14 AM,75.312,,,,,,
167,06/30/19 10:35:14 AM,77.225,,,,,,
168,06/30/19 12:35:14 PM,82.864,,,,,,
169,06/30/19 02:35:14 PM,86.641,,,,,,
170,06/30/19 04:35:14 PM,83.579,,,,,,
171,06/30/19 06:35:14 PM,82.152,,,,,,
172,06/30/19 08:35:14 PM,80.206,,,,,,
173,06/30/19 10:35:14 PM,78.975,,,,,,
174,07/01/19 12:35:14 AM,78.274,,,,,,
175,07/01/19 02:35:14 AM,77.400,,,,,,
176,07/01/19 04:35:14 AM,76.876,,,,,,
177,07/01/19 06:35:14 AM,76.354,,,,,,
178,07/01/19 08:35:14 AM,76.876,,,,,,
179,07/01/19 10:35:14 AM,78.274,,,,,,
180,07/01/19 12:35:14 PM,83.579,,,,,,
181,07/01/19 02:35:14 PM,85.554,,,,,,
182,07/01/19 04:35:14 PM,82.508,,,,,,
183,07/01/19 06:35:14 PM,80.911,,,,,,
184,07/01/19 08:35:14 PM,79.151,,,,,,
185,07/01/19 10:35:14 PM,77.225,,,,,,
186,07/02/19 12:35:14 AM,75.832,,,,,,
187,07/02/19 02:35:14 AM,74.964,,,,,,
188,07/02/19 04:35:14 AM,74.098,,,,,,
189,07/02/19 06:35:14 AM,73.580,,,,,,
190,07/02/19 08:35:14 AM,74.271,,,,,,
191,07/02/19 10:35:14 AM,76.528,,,,,,
192,07/02/19 12:35:14 PM,82.152,,,,,,
193,07/02/19 02:35:14 PM,87.004,,,,,,
194,07/02/19 04:35:14 PM,83.579,,,,,,
195,07/02/19 06:35:14 PM,81.975,,,,,,
196,07/02/19 08:35:14 PM,80.029,,,,,,
197,07/02/19 10:35:14 PM,78.975,,,,,,
198,07/03/19 12:35:14 AM,78.624,,,,,,
199,07/03/19 02:35:14 AM,78.274,,,,,,
200,07/03/19 04:35:14 AM,77.923,,,,,,
201,07/03/19 06:35:14 AM,77.574,,,,,,
202,07/03/19 08:35:14 AM,78.449,,,,,,
203,07/03/19 10:35:14 AM,80.206,,,,,,
204,07/03/19 12:35:14 PM,83.399,,,,,,
205,07/03/19 02:35:14 PM,80.206,,,,,,
206,07/03/19 04:35:14 PM,75.312,,,,,,
207,07/03/19 06:35:14 PM,77.574,,,,,,
208,07/03/19 08:35:14 PM,77.574,,,,,,
209,07/03/19 10:35:14 PM,76.703,,,,,,
210,07/04/19 12:35:14 AM,76.528,,,,,,
211,07/04/19 02:35:14 AM,76.354,,,,,,
212,07/04/19 04:35:14 AM,76.354,,,,,,
213,07/04/19 06:35:14 AM,76.006,,,,,,
214,07/04/19 08:35:14 AM,76.528,,,,,,
215,07/04/19 10:35:14 AM,78.274,,,,,,
216,07/04/19 12:35:14 PM,84.115,,,,,,
217,07/04/19 02:35:14 PM,87.733,,,,,,
218,07/04/19 04:35:14 PM,82.686,,,,,,
219,07/04/19 06:35:14 PM,81.266,,,,,,
220,07/04/19 08:35:14 PM,80.206,,,,,,
221,07/04/19 10:35:14 PM,78.975,,,,,,
222,07/05/19 12:35:14 AM,78.449,,,,,,
223,07/05/19 02:35:14 AM,77.923,,,,,,
224,07/05/19 04:35:14 AM,77.400,,,,,,
225,07/05/19 06:35:14 AM,77.050,,,,,,
226,07/05/19 08:35:14 AM,77.400,,,,,,
227,07/05/19 10:35:14 AM,79.678,,,,,,
228,07/05/19 12:35:14 PM,82.508,,,,,,
229,07/05/19 02:35:14 PM,85.374,,,,,,
230,07/05/19 04:35:14 PM,81.975,,,,,,
231,07/05/19 06:35:14 PM,80.559,,,,,,
232,07/05/19 08:35:14 PM,79.151,,,,,,
233,07/05/19 10:35:14 PM,78.274,,,,,,
234,07/06/19 12:35:14 AM,77.749,,,,,,
235,07/06/19 02:35:14 AM,77.225,,,,,,
236,07/06/19 04:35:14 AM,76.876,,,,,,
237,07/06/19 06:35:14 AM,76.528,,,,,,
238,07/06/19 08:35:14 AM,77.400,,,,,,
239,07/06/19 10:35:14 AM,78.624,,,,,,
240,07/06/19 12:35:14 PM,80.735,,,,,,
241,07/06/19 02:35:14 PM,87.004,,,,,,
242,07/06/19 04:35:14 PM,84.295,,,,,,
243,07/06/19 06:35:14 PM,82.686,,,,,,
244,07/06/19 08:35:14 PM,80.735,,,,,,
245,07/06/19 10:35:14 PM,79.853,,,,,,
246,07/07/19 12:35:14 AM,79.326,,,,,,
247,07/07/19 02:35:14 AM,78.624,,,,,,
248,07/07/19 04:35:14 AM,78.098,,,,,,
249,07/07/19 06:35:14 AM,77.749,,,,,,
250,07/07/19 08:35:14 AM,78.098,,,,,,
251,07/07/19 10:35:14 AM,79.853,,,,,,
252,07/07/19 12:35:14 PM,84.295,,,,,,
253,07/07/19 02:35:14 PM,85.194,,,,,,
254,07/07/19 04:35:14 PM,83.935,,,,,,
255,07/07/19 06:35:14 PM,82.864,,,,,,
256,07/07/19 08:35:14 PM,80.911,,,,,,
257,07/07/19 10:35:14 PM,80.029,,,,,,
258,07/08/19 12:35:14 AM,79.502,,,,,,
259,07/08/19 02:35:14 AM,79.151,,,,,,
260,07/08/19 04:35:14 AM,78.624,,,,,,
261,07/08/19 06:35:14 AM,78.098,,,,,,
262,07/08/19 08:35:14 AM,78.800,,,,,,
263,07/08/19 10:35:14 AM,78.449,,,,,,
264,07/08/19 12:35:14 PM,80.911,,,,,,
265,07/08/19 02:35:14 PM,84.474,,,,,,
266,07/08/19 04:35:14 PM,81.975,,,,,,
267,07/08/19 06:35:14 PM,78.975,,,,,,
268,07/08/19 08:35:14 PM,78.624,,,,,,
269,07/08/19 10:35:14 PM,77.923,,,,,,
270,07/09/19 12:35:14 AM,77.574,,,,,,
271,07/09/19 02:35:14 AM,77.225,,,,,,
272,07/09/19 04:35:14 AM,76.703,,,,,,
273,07/09/19 06:35:14 AM,76.703,,,,,,
274,07/09/19 08:35:14 AM,77.574,,,,,,
275,07/09/19 10:35:14 AM,79.151,,,,,,
276,07/09/19 12:35:14 PM,80.735,,,,,,
277,07/09/19 02:35:14 PM,83.043,,,,,,
278,07/09/19 04:35:14 PM,82.152,,,,,,
279,07/09/19 06:35:14 PM,81.266,,,,,,
280,07/09/19 08:35:14 PM,79.502,,,,,,
281,07/09/19 10:35:14 PM,78.098,,,,,,
282,07/10/19 12:35:14 AM,77.050,,,,,,
283,07/10/19 02:35:14 AM,76.354,,,,,,
284,07/10/19 04:35:14 AM,76.181,,,,,,
285,07/10/19 06:35:14 AM,75.832,,,,,,
286,07/10/19 08:35:14 AM,76.876,,,,,,
287,07/10/19 10:35:14 AM,78.624,,,,,,
288,07/10/19 12:35:14 PM,84.115,,,,,,
289,07/10/19 02:35:14 PM,87.733,,,,,,
290,07/10/19 04:35:14 PM,84.295,,,,,,
291,07/10/19 06:35:14 PM,82.864,,,,,,
292,07/10/19 08:35:14 PM,80.735,,,,,,
293,07/10/19 10:35:14 PM,79.502,,,,,,
294,07/11/19 12:35:14 AM,78.975,,,,,,
295,07/11/19 02:35:14 AM,78.800,,,,,,
296,07/11/19 04:35:14 AM,78.274,,,,,,
297,07/11/19 06:35:14 AM,77.923,,,,,,
298,07/11/19 08:35:14 AM,77.923,,,,,,
299,07/11/19 10:35:14 AM,79.326,,,,,,
300,07/11/19 12:35:14 PM,84.474,,,,,,
301,07/11/19 02:35:14 PM,88.466,,,,,,
302,07/11/19 04:35:14 PM,85.374,,,,,,
303,07/11/19 06:35:14 PM,83.043,,,,,,
304,07/11/19 08:35:14 PM,81.266,,,,,,
305,07/11/19 10:35:14 PM,80.382,,,,,,
306,07/12/19 12:35:14 AM,80.029,,,,,,
307,07/12/19 02:35:14 AM,78.975,,,,,,
308,07/12/19 04:35:14 AM,78.098,,,,,,
309,07/12/19 06:35:14 AM,77.749,,,,,,
310,07/12/19 08:35:14 AM,76.876,,,,,,
311,07/12/19 10:35:14 AM,78.274,,,,,,
312,07/12/19 12:35:14 PM,81.621,,,,,,
313,07/12/19 02:35:14 PM,83.399,,,,,,
314,07/12/19 04:35:14 PM,82.864,,,,,,
315,07/12/19 06:35:14 PM,82.152,,,,,,
316,07/12/19 08:35:14 PM,80.735,,,,,,
317,07/12/19 10:35:14 PM,79.853,,,,,,
318,07/13/19 12:35:14 AM,79.326,,,,,,
319,07/13/19 02:35:14 AM,78.800,,,,,,
320,07/13/19 04:35:14 AM,78.449,,,,,,
321,07/13/19 06:35:14 AM,78.098,,,,,,
322,07/13/19 08:35:14 AM,78.624,,,,,,
323,07/13/19 10:35:14 AM,80.206,,,,,,
324,07/13/19 12:35:14 PM,84.295,,,,,,
325,07/13/19 02:35:14 PM,83.579,,,,,,
326,07/13/19 04:35:14 PM,81.621,,,,,,
327,07/13/19 06:35:14 PM,80.382,,,,,,
328,07/13/19 08:35:14 PM,79.326,,,,,,
329,07/13/19 10:35:14 PM,78.274,,,,,,
330,07/14/19 12:35:14 AM,77.574,,,,,,
331,07/14/19 02:35:14 AM,77.225,,,,,,
332,07/14/19 04:35:14 AM,76.703,,,,,,
333,07/14/19 06:35:14 AM,76.354,,,,,,
334,07/14/19 08:35:14 AM,77.225,,,,,,
335,07/14/19 10:35:14 AM,78.975,,,,,,
336,07/14/19 12:35:14 PM,84.834,,,,,,
337,07/14/19 02:35:14 PM,88.282,,,,,,
338,07/14/19 04:35:14 PM,84.654,,,,,,
339,07/14/19 06:35:14 PM,83.579,,,,,,
340,07/14/19 08:35:14 PM,81.621,,,,,,
341,07/14/19 10:35:14 PM,80.029,,,,,,
342,07/15/19 12:35:14 AM,79.151,,,,,,
343,07/15/19 02:35:14 AM,78.274,,,,,,
344,07/15/19 04:35:14 AM,77.749,,,,,,
345,07/15/19 06:35:14 AM,77.400,,,,,,
346,07/15/19 08:35:14 AM,77.923,,,,,,
347,07/15/19 10:35:14 AM,79.678,,,,,,
348,07/15/19 12:35:14 PM,85.554,,,,,,
349,07/15/19 02:35:14 PM,85.735,,,,,,
350,07/15/19 04:35:14 PM,84.474,,,,,,
351,07/15/19 06:35:14 PM,83.399,,,,,,
352,07/15/19 08:35:14 PM,81.621,,,,,,
353,07/15/19 10:35:14 PM,80.206,,,,,,
354,07/16/19 12:35:14 AM,79.326,,,,,,
355,07/16/19 02:35:14 AM,78.624,,,,,,
356,07/16/19 04:35:14 AM,77.923,,,,,,
357,07/16/19 06:35:14 AM,77.400,,,,,,
358,07/16/19 08:35:14 AM,78.098,,,,,,
359,07/16/19 10:35:14 AM,79.678,,,,,,
360,07/16/19 12:35:14 PM,85.194,,,,,,
361,07/16/19 02:35:14 PM,88.099,,,,,,
362,07/16/19 04:35:14 PM,85.374,,,,,,
363,07/16/19 06:35:14 PM,83.757,,,,,,
364,07/16/19 08:35:14 PM,81.975,,,,,,
365,07/16/19 10:35:14 PM,80.911,,,,,,
366,07/17/19 12:35:14 AM,80.559,,,,,,
367,07/17/19 02:35:14 AM,80.029,,,,,,
368,07/17/19 04:35:14 AM,79.502,,,,,,
369,07/17/19 06:35:14 AM,79.151,,,,,,
370,07/17/19 08:35:14 AM,79.678,,,,,,
371,07/17/19 10:35:14 AM,81.090,,,,,,
372,07/17/19 12:35:14 PM,85.915,,,,,,
373,07/17/19 02:35:14 PM,88.650,,,,,,
374,07/17/19 04:35:14 PM,85.915,,,,,,
375,07/17/19 06:35:14 PM,84.474,,,,,,
376,07/17/19 08:35:14 PM,82.686,,,,,,
377,07/17/19 10:35:14 PM,81.621,,,,,,
378,07/18/19 12:35:14 AM,81.090,,,,,,
379,07/18/19 02:35:14 AM,80.735,,,,,,
380,07/18/19 04:35:14 AM,80.559,,,,,,
381,07/18/19 06:35:14 AM,80.382,,,,,,
382,07/18/19 08:35:14 AM,80.911,,,,,,
383,07/18/19 10:35:14 AM,82.152,,,,,,
384,07/18/19 12:35:14 PM,85.014,,,,,,
385,07/18/19 02:35:14 PM,87.186,,,,,,
386,07/18/19 04:35:14 PM,85.735,,,,,,
387,07/18/19 06:35:14 PM,84.295,,,,,,
388,07/18/19 08:35:14 PM,82.508,,,,,,
389,07/18/19 10:35:14 PM,81.797,,,,,,
390,07/19/19 12:35:14 AM,81.090,,,,,,
391,07/19/19 02:35:14 AM,80.559,,,,,,
392,07/19/19 04:35:14 AM,79.678,,,,,,
393,07/19/19 06:35:14 AM,79.151,,,,,,
394,07/19/19 08:35:14 AM,79.502,,,,,,
395,07/19/19 10:35:14 AM,80.559,,,,,,
396,07/19/19 12:35:14 PM,85.915,,,,,,
397,07/19/19 02:35:14 PM,89.017,,,,,,
398,07/19/19 04:35:14 PM,85.915,,,,,,
399,07/19/19 06:35:14 PM,84.654,,,,,,
400,07/19/19 08:35:14 PM,82.686,,,,,,
401,07/19/19 10:35:14 PM,81.797,,,,,,
402,07/20/19 12:35:14 AM,81.090,,,,,,
403,07/20/19 02:35:14 AM,80.559,,,,,,
404,07/20/19 04:35:14 AM,79.853,,,,,,
405,07/20/19 06:35:14 AM,79.326,,,,,,
406,07/20/19 08:35:14 AM,79.678,,,,,,
407,07/20/19 10:35:14 AM,80.735,,,,,,
408,07/20/19 12:35:14 PM,86.097,,,,,,
409,07/20/19 02:35:14 PM,89.569,,,,,,
410,07/20/19 04:35:14 PM,85.915,,,,,,
411,07/20/19 06:35:14 PM,84.474,,,,,,
412,07/20/19 08:35:14 PM,82.508,,,,,,
413,07/20/19 10:35:14 PM,81.621,,,,,,
414,07/21/19 12:35:14 AM,80.911,,,,,,
415,07/21/19 02:35:14 AM,80.382,,,,,,
416,07/21/19 04:35:14 AM,79.678,,,,,,
417,07/21/19 06:35:14 AM,79.151,,,,,,
418,07/21/19 08:35:14 AM,79.502,,,,,,
419,07/21/19 10:35:14 AM,80.735,,,,,,
420,07/21/19 12:35:14 PM,86.459,,,,,,
421,07/21/19 02:35:14 PM,90.309,,,,,,
422,07/21/19 04:35:14 PM,86.459,,,,,,
423,07/21/19 06:35:14 PM,85.014,,,,,,
424,07/21/19 08:35:14 PM,83.043,,,,,,
425,07/21/19 10:35:14 PM,81.975,,,,,,
426,07/22/19 12:35:14 AM,81.442,,,,,,
427,07/22/19 02:35:14 AM,80.735,,,,,,
428,07/22/19 04:35:14 AM,80.206,,,,,,
429,07/22/19 06:35:14 AM,79.502,,,,,,
430,07/22/19 08:35:14 AM,79.853,,,,,,
431,07/22/19 10:35:14 AM,81.090,,,,,,
432,07/22/19 12:35:14 PM,86.097,,,,,,
433,07/22/19 02:35:14 PM,89.938,,,,,,
434,07/22/19 04:35:14 PM,86.097,,,,,,
435,07/22/19 06:35:14 PM,84.654,,,,,,
436,07/22/19 08:35:14 PM,82.686,,,,,,
437,07/22/19 10:35:14 PM,81.797,,,,,,
438,07/23/19 12:35:14 AM,81.090,,,,,,
439,07/23/19 02:35:14 AM,80.735,,,,,,
440,07/23/19 04:35:14 AM,80.382,,,,,,
441,07/23/19 06:35:14 AM,80.029,,,,,,
442,07/23/19 08:35:14 AM,80.029,,,,,,
443,07/23/19 10:35:14 AM,81.442,,,,,,
444,07/23/19 12:35:14 PM,82.508,,,,,,
445,07/23/19 02:35:14 PM,88.282,,,,,,
446,07/23/19 04:35:14 PM,85.554,,,,,,
447,07/23/19 06:35:14 PM,83.935,,,,,,
448,07/23/19 08:35:14 PM,82.330,,,,,,
449,07/23/19 10:35:14 PM,80.206,,,,,,
450,07/24/19 12:35:14 AM,79.502,,,,,,
451,07/24/19 02:35:14 AM,78.800,,,,,,
452,07/24/19 04:35:14 AM,78.274,,,,,,
453,07/24/19 06:35:14 AM,77.749,,,,,,
454,07/24/19 08:35:14 AM,77.574,,,,,,
455,07/24/19 10:35:14 AM,78.800,,,,,,
456,07/24/19 12:35:14 PM,80.735,,,,,,
457,07/24/19 02:35:14 PM,80.735,,,,,,
458,07/24/19 04:35:14 PM,80.911,,,,,,
459,07/24/19 06:35:14 PM,80.559,,,,,,
460,07/24/19 08:35:14 PM,79.326,,,,,,
461,07/24/19 10:35:14 PM,78.098,,,,,,
462,07/25/19 12:35:14 AM,77.225,,,,,,
463,07/25/19 02:35:14 AM,76.528,,,,,,
464,07/25/19 04:35:14 AM,75.659,,,,,,
465,07/25/19 06:35:14 AM,74.964,,,,,,
466,07/25/19 08:35:14 AM,75.484,,,,,,
467,07/25/19 10:35:14 AM,77.225,,,,,,
468,07/25/19 12:35:14 PM,82.508,,,,,,
469,07/25/19 02:35:14 PM,86.097,,,,,,
470,07/25/19 04:35:14 PM,82.864,,,,,,
471,07/25/19 06:35:14 PM,81.442,,,,,,
472,07/25/19 08:35:14 PM,79.502,,,,,,
473,07/25/19 10:35:14 PM,77.749,,,,,,
474,07/26/19 12:35:14 AM,76.528,,,,,,
475,07/26/19 02:35:14 AM,76.181,,,,,,
476,07/26/19 04:35:14 AM,75.832,,,,,,
477,07/26/19 06:35:14 AM,75.312,,,,,,
478,07/26/19 08:35:14 AM,76.181,,,,,,
479,07/26/19 10:35:14 AM,78.274,,,,,,
480,07/26/19 12:35:14 PM,82.330,,,,,,
481,07/26/19 02:35:14 PM,83.935,,,,,,
482,07/26/19 04:35:14 PM,82.508,,,,,,
483,07/26/19 06:35:14 PM,81.090,,,,,,
484,07/26/19 08:35:14 PM,78.975,,,,,,
485,07/26/19 10:35:14 PM,77.749,,,,,,
486,07/27/19 12:35:14 AM,76.528,,,,,,
487,07/27/19 02:35:14 AM,75.659,,,,,,
488,07/27/19 04:35:14 AM,75.139,,,,,,
489,07/27/19 06:35:14 AM,74.791,,,,,,
490,07/27/19 08:35:14 AM,75.659,,,,,,
491,07/27/19 10:35:14 AM,76.876,,,,,,
492,07/27/19 12:35:14 PM,82.152,,,,,,
493,07/27/19 02:35:14 PM,85.194,,,,,,
494,07/27/19 04:35:14 PM,81.975,,,,,,
495,07/27/19 06:35:14 PM,80.911,,,,,,
496,07/27/19 08:35:14 PM,78.624,,,,,,
497,07/27/19 10:35:14 PM,77.050,,,,,,
498,07/28/19 12:35:14 AM,75.659,,,,,,
499,07/28/19 02:35:14 AM,74.446,,,,,,
500,07/28/19 04:35:14 AM,73.580,,,,,,
501,07/28/19 06:35:14 AM,73.062,,,,,,
502,07/28/19 08:35:14 AM,73.580,,,,,,
503,07/28/19 10:35:14 AM,75.659,,,,,,
504,07/28/19 12:35:14 PM,81.442,,,,,,
505,07/28/19 02:35:14 PM,85.735,,,,,,
506,07/28/19 04:35:14 PM,81.797,,,,,,
507,07/28/19 06:35:14 PM,80.559,,,,,,
508,07/28/19 08:35:14 PM,77.923,,,,,,
509,07/28/19 10:35:14 PM,76.006,,,,,,
510,07/29/19 12:35:14 AM,74.791,,,,,,
511,07/29/19 02:35:14 AM,73.753,,,,,,
