"Plot Title: 20376493"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376493, SEN S/N: 20376493)","Coupler Detached (LGR S/N: 20376493)","Coupler Attached (LGR S/N: 20376493)","Stopped (LGR S/N: 20376493)","End Of File (LGR S/N: 20376493)"
1,06/12/21 10:45:30 PM,28.357,,,,
2,06/12/21 10:45:40 PM,,Logged,,,
3,06/13/21 12:45:30 AM,22.908,,,,
4,06/13/21 02:45:30 AM,23.100,,,,
5,06/13/21 04:45:30 AM,23.292,,,,
6,06/13/21 06:45:30 AM,23.100,,,,
7,06/13/21 08:45:30 AM,25.319,,,,
8,06/13/21 10:45:30 AM,26.585,,,,
9,06/13/21 12:45:30 PM,33.848,,,,
10,06/13/21 02:45:30 PM,30.154,,,,
11,06/13/21 04:45:30 PM,28.953,,,,
12,06/13/21 06:45:30 PM,24.158,,,,
13,06/13/21 08:45:30 PM,23.004,,,,
14,06/13/21 10:45:30 PM,22.429,,,,
15,06/14/21 12:45:30 AM,22.142,,,,
16,06/14/21 02:45:30 AM,22.142,,,,
17,06/14/21 04:45:30 AM,21.855,,,,
18,06/14/21 06:45:30 AM,22.142,,,,
19,06/14/21 08:45:30 AM,31.064,,,,
20,06/14/21 10:45:30 AM,25.222,,,,
21,06/14/21 12:45:30 PM,28.555,,,,
22,06/14/21 02:45:30 PM,31.676,,,,
23,06/14/21 04:45:30 PM,31.370,,,,
24,06/14/21 06:45:30 PM,28.159,,,,
25,06/14/21 08:45:30 PM,26.488,,,,
26,06/14/21 10:45:30 PM,25.513,,,,
27,06/15/21 12:45:30 AM,24.931,,,,
28,06/15/21 02:45:30 AM,24.545,,,,
29,06/15/21 04:45:30 AM,24.158,,,,
30,06/15/21 06:45:30 AM,24.062,,,,
31,06/15/21 08:45:30 AM,24.738,,,,
32,06/15/21 10:45:30 AM,26.195,,,,
33,06/15/21 12:45:30 PM,31.574,,,,
34,06/15/21 02:45:30 PM,32.086,,,,
35,06/15/21 04:45:30 PM,25.319,,,,
36,06/15/21 06:45:30 PM,24.931,,,,
37,06/15/21 08:45:30 PM,24.641,,,,
38,06/15/21 10:45:30 PM,23.773,,,,
39,06/16/21 12:45:30 AM,23.388,,,,
40,06/16/21 02:45:30 AM,22.812,,,,
41,06/16/21 04:45:30 AM,22.333,,,,
42,06/16/21 06:45:30 AM,22.142,,,,
43,06/16/21 08:45:30 AM,22.908,,,,
44,06/16/21 10:45:30 AM,24.545,,,,
45,06/16/21 12:45:30 PM,28.456,,,,
46,06/16/21 02:45:30 PM,31.166,,,,
47,06/16/21 04:45:30 PM,29.552,,,,
48,06/16/21 06:45:30 PM,27.370,,,,
49,06/16/21 08:45:30 PM,25.902,,,,
50,06/16/21 10:45:30 PM,24.545,,,,
51,06/17/21 12:45:30 AM,23.773,,,,
52,06/17/21 02:45:30 AM,23.004,,,,
53,06/17/21 04:45:30 AM,22.429,,,,
54,06/17/21 06:45:30 AM,22.238,,,,
55,06/17/21 08:45:30 AM,22.908,,,,
56,06/17/21 10:45:30 AM,24.255,,,,
57,06/17/21 12:45:30 PM,28.754,,,,
58,06/17/21 02:45:30 PM,32.600,,,,
59,06/17/21 04:45:30 PM,31.370,,,,
60,06/17/21 06:45:30 PM,28.258,,,,
61,06/17/21 08:45:30 PM,26.292,,,,
62,06/17/21 10:45:30 PM,25.028,,,,
63,06/18/21 12:45:30 AM,24.062,,,,
64,06/18/21 02:45:30 AM,23.292,,,,
65,06/18/21 04:45:30 AM,22.621,,,,
66,06/18/21 06:45:30 AM,22.238,,,,
67,06/18/21 08:45:30 AM,23.004,,,,
68,06/18/21 10:45:30 AM,24.738,,,,
69,06/18/21 12:45:30 PM,31.370,,,,
70,06/18/21 02:45:30 PM,33.222,,,,
71,06/18/21 04:45:30 PM,31.268,,,,
72,06/18/21 06:45:30 PM,27.764,,,,
73,06/18/21 08:45:30 PM,26.000,,,,
74,06/18/21 10:45:30 PM,24.931,,,,
75,06/19/21 12:45:30 AM,24.448,,,,
76,06/19/21 02:45:30 AM,24.062,,,,
77,06/19/21 04:45:30 AM,23.773,,,,
78,06/19/21 06:45:30 AM,23.581,,,,
79,06/19/21 08:45:30 AM,24.448,,,,
80,06/19/21 10:45:30 AM,26.488,,,,
81,06/19/21 12:45:30 PM,32.086,,,,
82,06/19/21 02:45:30 PM,32.807,,,,
83,06/19/21 04:45:30 PM,30.356,,,,
84,06/19/21 06:45:30 PM,28.258,,,,
85,06/19/21 08:45:30 PM,26.879,,,,
86,06/19/21 10:45:30 PM,26.195,,,,
87,06/20/21 12:45:30 AM,25.610,,,,
88,06/20/21 02:45:30 AM,25.125,,,,
89,06/20/21 04:45:30 AM,24.738,,,,
90,06/20/21 06:45:30 AM,24.545,,,,
91,06/20/21 08:45:30 AM,24.158,,,,
92,06/20/21 10:45:30 AM,24.835,,,,
93,06/20/21 12:45:30 PM,28.953,,,,
94,06/20/21 02:45:30 PM,32.497,,,,
95,06/20/21 04:45:30 PM,31.166,,,,
96,06/20/21 06:45:30 PM,28.357,,,,
97,06/20/21 08:45:30 PM,26.977,,,,
98,06/20/21 10:45:30 PM,26.195,,,,
99,06/21/21 12:45:30 AM,25.902,,,,
100,06/21/21 02:45:30 AM,25.319,,,,
101,06/21/21 04:45:30 AM,24.931,,,,
102,06/21/21 06:45:30 AM,24.738,,,,
103,06/21/21 08:45:30 AM,24.835,,,,
104,06/21/21 10:45:30 AM,25.902,,,,
105,06/21/21 12:45:30 PM,31.370,,,,
106,06/21/21 02:45:30 PM,33.222,,,,
107,06/21/21 04:45:30 PM,32.188,,,,
108,06/21/21 06:45:30 PM,29.452,,,,
109,06/21/21 08:45:30 PM,27.862,,,,
110,06/21/21 10:45:30 PM,26.879,,,,
111,06/22/21 12:45:30 AM,26.292,,,,
112,06/22/21 02:45:30 AM,26.000,,,,
113,06/22/21 04:45:30 AM,25.708,,,,
114,06/22/21 06:45:30 AM,25.513,,,,
115,06/22/21 08:45:30 AM,25.513,,,,
116,06/22/21 10:45:30 AM,26.390,,,,
117,06/22/21 12:45:30 PM,26.585,,,,
118,06/22/21 02:45:30 PM,28.258,,,,
119,06/22/21 04:45:30 PM,27.862,,,,
120,06/22/21 06:45:30 PM,26.097,,,,
121,06/22/21 08:45:30 PM,25.610,,,,
122,06/22/21 10:45:30 PM,24.641,,,,
123,06/23/21 12:45:30 AM,24.158,,,,
124,06/23/21 02:45:30 AM,23.966,,,,
125,06/23/21 04:45:30 AM,23.773,,,,
126,06/23/21 06:45:30 AM,23.484,,,,
127,06/23/21 08:45:30 AM,23.484,,,,
128,06/23/21 10:45:30 AM,24.351,,,,
129,06/23/21 12:45:30 PM,29.452,,,,
130,06/23/21 02:45:30 PM,31.064,,,,
131,06/23/21 04:45:30 PM,28.555,,,,
132,06/23/21 06:45:30 PM,27.075,,,,
133,06/23/21 08:45:30 PM,25.222,,,,
134,06/23/21 10:45:30 PM,23.966,,,,
135,06/24/21 12:45:30 AM,23.004,,,,
136,06/24/21 02:45:30 AM,22.142,,,,
137,06/24/21 04:45:30 AM,21.473,,,,
138,06/24/21 06:45:30 AM,20.901,,,,
139,06/24/21 08:45:30 AM,21.282,,,,
140,06/24/21 10:45:30 AM,22.621,,,,
141,06/24/21 12:45:30 PM,28.953,,,,
142,06/24/21 02:45:30 PM,30.457,,,,
143,06/24/21 04:45:30 PM,29.752,,,,
144,06/24/21 06:45:30 PM,26.977,,,,
145,06/24/21 08:45:30 PM,25.319,,,,
146,06/24/21 10:45:30 PM,24.351,,,,
147,06/25/21 12:45:30 AM,23.773,,,,
148,06/25/21 02:45:30 AM,23.484,,,,
149,06/25/21 04:45:30 AM,23.388,,,,
150,06/25/21 06:45:30 AM,23.196,,,,
151,06/25/21 08:45:30 AM,23.100,,,,
152,06/25/21 10:45:30 AM,23.581,,,,
153,06/25/21 12:45:30 PM,25.416,,,,
154,06/25/21 02:45:30 PM,25.028,,,,
155,06/25/21 04:45:30 PM,25.805,,,,
156,06/25/21 06:45:30 PM,25.902,,,,
157,06/25/21 08:45:30 PM,24.931,,,,
158,06/25/21 10:45:30 PM,24.448,,,,
159,06/26/21 12:45:30 AM,23.966,,,,
160,06/26/21 02:45:30 AM,23.581,,,,
161,06/26/21 04:45:30 AM,23.388,,,,
162,06/26/21 06:45:30 AM,23.581,,,,
163,06/26/21 08:45:30 AM,24.158,,,,
164,06/26/21 10:45:30 AM,26.000,,,,
165,06/26/21 12:45:30 PM,31.370,,,,
166,06/26/21 02:45:30 PM,33.014,,,,
167,06/26/21 04:45:30 PM,31.064,,,,
168,06/26/21 06:45:30 PM,29.152,,,,
169,06/26/21 08:45:30 PM,27.567,,,,
170,06/26/21 10:45:30 PM,26.292,,,,
171,06/27/21 12:45:30 AM,25.610,,,,
172,06/27/21 02:45:30 AM,24.835,,,,
173,06/27/21 04:45:30 AM,24.351,,,,
174,06/27/21 06:45:30 AM,24.062,,,,
175,06/27/21 08:45:30 AM,24.738,,,,
176,06/27/21 10:45:30 AM,26.488,,,,
177,06/27/21 12:45:30 PM,31.676,,,,
178,06/27/21 02:45:30 PM,34.058,,,,
179,06/27/21 04:45:30 PM,32.600,,,,
180,06/27/21 06:45:30 PM,29.652,,,,
181,06/27/21 08:45:30 PM,27.665,,,,
182,06/27/21 10:45:30 PM,26.585,,,,
183,06/28/21 12:45:30 AM,26.000,,,,
184,06/28/21 02:45:30 AM,25.513,,,,
185,06/28/21 04:45:30 AM,25.222,,,,
186,06/28/21 06:45:30 AM,24.835,,,,
187,06/28/21 08:45:30 AM,25.319,,,,
188,06/28/21 10:45:30 AM,26.781,,,,
189,06/28/21 12:45:30 PM,30.255,,,,
190,06/28/21 02:45:30 PM,30.457,,,,
191,06/28/21 04:45:30 PM,31.574,,,,
192,06/28/21 06:45:30 PM,28.953,,,,
193,06/28/21 08:45:30 PM,27.567,,,,
194,06/28/21 10:45:30 PM,26.683,,,,
195,06/29/21 12:45:30 AM,25.902,,,,
196,06/29/21 02:45:30 AM,25.416,,,,
197,06/29/21 04:45:30 AM,24.931,,,,
198,06/29/21 06:45:30 AM,24.738,,,,
199,06/29/21 08:45:30 AM,26.000,,,,
200,06/29/21 10:45:30 AM,27.370,,,,
201,06/29/21 12:45:30 PM,32.394,,,,
202,06/29/21 02:45:30 PM,34.058,,,,
203,06/29/21 04:45:30 PM,32.807,,,,
204,06/29/21 06:45:30 PM,29.953,,,,
205,06/29/21 08:45:30 PM,28.060,,,,
206,06/29/21 10:45:30 PM,26.977,,,,
207,06/30/21 12:45:30 AM,26.390,,,,
208,06/30/21 02:45:30 AM,25.708,,,,
209,06/30/21 04:45:30 AM,25.222,,,,
210,06/30/21 06:45:30 AM,24.835,,,,
211,06/30/21 08:45:30 AM,25.513,,,,
212,06/30/21 10:45:30 AM,26.977,,,,
213,06/30/21 12:45:30 PM,32.911,,,,
214,06/30/21 02:45:30 PM,34.796,,,,
215,06/30/21 04:45:30 PM,33.118,,,,
216,06/30/21 06:45:30 PM,29.652,,,,
217,06/30/21 08:45:30 PM,27.961,,,,
218,06/30/21 10:45:30 PM,27.075,,,,
219,07/01/21 12:45:30 AM,26.488,,,,
220,07/01/21 02:45:30 AM,26.000,,,,
221,07/01/21 04:45:30 AM,25.610,,,,
222,07/01/21 06:45:30 AM,25.319,,,,
223,07/01/21 08:45:30 AM,25.708,,,,
224,07/01/21 10:45:30 AM,27.370,,,,
225,07/01/21 12:45:30 PM,32.911,,,,
226,07/01/21 02:45:30 PM,34.479,,,,
227,07/01/21 04:45:30 PM,32.600,,,,
228,07/01/21 06:45:30 PM,29.452,,,,
229,07/01/21 08:45:30 PM,27.764,,,,
230,07/01/21 10:45:30 PM,27.075,,,,
231,07/02/21 12:45:30 AM,26.585,,,,
232,07/02/21 02:45:30 AM,26.292,,,,
233,07/02/21 04:45:30 AM,26.097,,,,
234,07/02/21 06:45:30 AM,26.097,,,,
235,07/02/21 08:45:30 AM,26.683,,,,
236,07/02/21 10:45:30 AM,27.665,,,,
237,07/02/21 12:45:30 PM,26.683,,,,
238,07/02/21 02:45:30 PM,25.513,,,,
239,07/02/21 04:45:30 PM,25.222,,,,
240,07/02/21 06:45:30 PM,25.805,,,,
241,07/02/21 08:45:30 PM,25.222,,,,
242,07/02/21 10:45:30 PM,24.931,,,,
243,07/03/21 12:45:30 AM,24.641,,,,
244,07/03/21 02:45:30 AM,24.448,,,,
245,07/03/21 04:45:30 AM,24.158,,,,
246,07/03/21 06:45:30 AM,23.869,,,,
247,07/03/21 08:45:30 AM,24.351,,,,
248,07/03/21 10:45:30 AM,25.416,,,,
249,07/03/21 12:45:30 PM,29.352,,,,
250,07/03/21 02:45:30 PM,30.760,,,,
251,07/03/21 04:45:30 PM,30.154,,,,
252,07/03/21 06:45:30 PM,27.468,,,,
253,07/03/21 08:45:30 PM,26.000,,,,
254,07/03/21 10:45:30 PM,24.641,,,,
255,07/04/21 12:45:30 AM,23.773,,,,
256,07/04/21 02:45:30 AM,23.100,,,,
257,07/04/21 04:45:30 AM,22.621,,,,
258,07/04/21 06:45:30 AM,22.142,,,,
259,07/04/21 08:45:30 AM,22.908,,,,
260,07/04/21 10:45:30 AM,24.448,,,,
261,07/04/21 12:45:30 PM,29.652,,,,
262,07/04/21 02:45:30 PM,31.880,,,,
263,07/04/21 04:45:30 PM,31.166,,,,
264,07/04/21 06:45:30 PM,28.060,,,,
265,07/04/21 08:45:30 PM,26.195,,,,
266,07/04/21 10:45:30 PM,25.028,,,,
267,07/05/21 12:45:30 AM,24.351,,,,
268,07/05/21 02:45:30 AM,23.869,,,,
269,07/05/21 04:45:30 AM,23.388,,,,
270,07/05/21 06:45:30 AM,23.004,,,,
271,07/05/21 08:45:30 AM,23.677,,,,
272,07/05/21 10:45:30 AM,25.319,,,,
273,07/05/21 12:45:30 PM,30.659,,,,
274,07/05/21 02:45:30 PM,33.014,,,,
275,07/05/21 04:45:30 PM,31.676,,,,
276,07/05/21 06:45:30 PM,28.555,,,,
277,07/05/21 08:45:30 PM,26.781,,,,
278,07/05/21 10:45:30 PM,25.513,,,,
279,07/06/21 12:45:30 AM,24.738,,,,
280,07/06/21 02:45:30 AM,24.062,,,,
281,07/06/21 04:45:30 AM,23.581,,,,
282,07/06/21 06:45:30 AM,23.196,,,,
283,07/06/21 08:45:30 AM,24.255,,,,
284,07/06/21 10:45:30 AM,26.097,,,,
285,07/06/21 12:45:30 PM,28.853,,,,
286,07/06/21 02:45:30 PM,31.983,,,,
287,07/06/21 04:45:30 PM,31.268,,,,
288,07/06/21 06:45:30 PM,28.456,,,,
289,07/06/21 08:45:30 PM,26.683,,,,
290,07/06/21 10:45:30 PM,25.416,,,,
291,07/07/21 12:45:30 AM,24.738,,,,
292,07/07/21 02:45:30 AM,24.158,,,,
293,07/07/21 04:45:30 AM,23.869,,,,
294,07/07/21 06:45:30 AM,23.677,,,,
295,07/07/21 08:45:30 AM,24.835,,,,
296,07/07/21 10:45:30 AM,26.488,,,,
297,07/07/21 12:45:30 PM,30.558,,,,
298,07/07/21 02:45:30 PM,31.778,,,,
299,07/07/21 04:45:30 PM,31.472,,,,
300,07/07/21 06:45:30 PM,28.853,,,,
301,07/07/21 08:45:30 PM,27.468,,,,
302,07/07/21 10:45:30 PM,26.683,,,,
303,07/08/21 12:45:30 AM,26.390,,,,
304,07/08/21 02:45:30 AM,26.097,,,,
305,07/08/21 04:45:30 AM,25.805,,,,
306,07/08/21 06:45:30 AM,25.805,,,,
307,07/08/21 08:45:30 AM,25.805,,,,
308,07/08/21 10:45:30 AM,25.902,,,,
309,07/08/21 12:45:30 PM,26.097,,,,
310,07/08/21 02:45:30 PM,26.879,,,,
311,07/08/21 04:45:30 PM,27.272,,,,
312,07/08/21 06:45:30 PM,26.781,,,,
313,07/08/21 08:45:30 PM,26.195,,,,
314,07/08/21 10:45:30 PM,25.805,,,,
315,07/09/21 12:45:30 AM,25.610,,,,
316,07/09/21 02:45:30 AM,25.513,,,,
317,07/09/21 04:45:30 AM,25.222,,,,
318,07/09/21 06:45:30 AM,24.931,,,,
319,07/09/21 08:45:30 AM,25.513,,,,
320,07/09/21 10:45:30 AM,27.567,,,,
321,07/09/21 12:45:30 PM,32.188,,,,
322,07/09/21 02:45:30 PM,34.058,,,,
323,07/09/21 04:45:30 PM,33.014,,,,
324,07/09/21 06:45:30 PM,29.752,,,,
325,07/09/21 08:45:30 PM,28.159,,,,
326,07/09/21 10:45:30 PM,26.390,,,,
327,07/10/21 12:45:30 AM,26.097,,,,
328,07/10/21 02:45:30 AM,25.708,,,,
329,07/10/21 04:45:30 AM,25.319,,,,
330,07/10/21 06:45:30 AM,24.931,,,,
331,07/10/21 08:45:30 AM,25.416,,,,
332,07/10/21 10:45:30 AM,26.977,,,,
333,07/10/21 12:45:30 PM,31.880,,,,
334,07/10/21 02:45:30 PM,33.535,,,,
335,07/10/21 04:45:30 PM,32.497,,,,
336,07/10/21 06:45:30 PM,29.652,,,,
337,07/10/21 08:45:30 PM,27.961,,,,
338,07/10/21 10:45:30 PM,27.173,,,,
339,07/11/21 12:45:30 AM,26.683,,,,
340,07/11/21 02:45:30 AM,26.292,,,,
341,07/11/21 04:45:30 AM,26.097,,,,
342,07/11/21 06:45:30 AM,25.902,,,,
343,07/11/21 08:45:30 AM,26.781,,,,
344,07/11/21 10:45:30 AM,27.862,,,,
345,07/11/21 12:45:30 PM,31.880,,,,
346,07/11/21 02:45:30 PM,32.600,,,,
347,07/11/21 04:45:30 PM,30.862,,,,
348,07/11/21 06:45:30 PM,29.452,,,,
349,07/11/21 08:45:30 PM,27.961,,,,
350,07/11/21 10:45:30 PM,27.173,,,,
351,07/12/21 12:45:30 AM,26.683,,,,
352,07/12/21 02:45:30 AM,26.292,,,,
353,07/12/21 04:45:30 AM,26.097,,,,
354,07/12/21 06:45:30 AM,26.000,,,,
355,07/12/21 08:45:30 AM,26.781,,,,
356,07/12/21 10:45:30 AM,27.961,,,,
357,07/12/21 12:45:30 PM,31.983,,,,
358,07/12/21 02:45:30 PM,34.058,,,,
359,07/12/21 04:45:30 PM,33.430,,,,
360,07/12/21 06:45:30 PM,30.054,,,,
361,07/12/21 08:45:30 PM,28.357,,,,
362,07/12/21 10:45:30 PM,27.567,,,,
363,07/13/21 12:45:30 AM,27.075,,,,
364,07/13/21 02:45:30 AM,26.390,,,,
365,07/13/21 04:45:30 AM,25.805,,,,
366,07/13/21 06:45:30 AM,25.513,,,,
367,07/13/21 08:45:30 AM,26.488,,,,
368,07/13/21 10:45:30 AM,28.159,,,,
369,07/13/21 12:45:30 PM,31.778,,,,
370,07/13/21 02:45:30 PM,33.118,,,,
371,07/13/21 04:45:30 PM,31.983,,,,
372,07/13/21 06:45:30 PM,29.953,,,,
373,07/13/21 08:45:30 PM,28.258,,,,
374,07/13/21 10:45:30 PM,27.370,,,,
375,07/14/21 12:45:30 AM,26.879,,,,
376,07/14/21 02:45:30 AM,26.390,,,,
377,07/14/21 04:45:30 AM,25.708,,,,
378,07/14/21 06:45:30 AM,25.319,,,,
379,07/14/21 08:45:30 AM,26.390,,,,
380,07/14/21 10:45:30 AM,27.567,,,,
381,07/14/21 12:45:30 PM,31.064,,,,
382,07/14/21 02:45:30 PM,34.268,,,,
383,07/14/21 04:45:30 PM,32.704,,,,
384,07/14/21 06:45:30 PM,29.652,,,,
385,07/14/21 08:45:30 PM,28.159,,,,
386,07/14/21 10:45:30 PM,27.370,,,,
387,07/15/21 12:45:30 AM,26.879,,,,
388,07/15/21 02:45:30 AM,26.195,,,,
389,07/15/21 04:45:30 AM,25.902,,,,
390,07/15/21 06:45:30 AM,25.708,,,,
391,07/15/21 08:45:30 AM,26.195,,,,
392,07/15/21 10:45:30 AM,27.468,,,,
393,07/15/21 12:45:30 PM,32.704,,,,
394,07/15/21 02:45:30 PM,34.374,,,,
395,07/15/21 04:45:30 PM,31.472,,,,
396,07/15/21 06:45:30 PM,29.552,,,,
397,07/15/21 08:45:30 PM,28.060,,,,
398,07/15/21 10:45:30 PM,27.370,,,,
399,07/16/21 12:45:30 AM,26.879,,,,
400,07/16/21 02:45:30 AM,26.390,,,,
401,07/16/21 04:45:30 AM,26.000,,,,
402,07/16/21 06:45:30 AM,25.805,,,,
403,07/16/21 08:45:30 AM,26.390,,,,
404,07/16/21 10:45:30 AM,27.665,,,,
405,07/16/21 12:45:30 PM,32.704,,,,
406,07/16/21 02:45:30 PM,34.479,,,,
407,07/16/21 04:45:30 PM,33.535,,,,
408,07/16/21 06:45:30 PM,30.255,,,,
409,07/16/21 08:45:30 PM,28.555,,,,
410,07/16/21 10:45:30 PM,27.665,,,,
411,07/17/21 12:45:30 AM,27.075,,,,
412,07/17/21 02:45:30 AM,26.585,,,,
413,07/17/21 04:45:30 AM,26.195,,,,
414,07/17/21 06:45:30 AM,25.805,,,,
415,07/17/21 08:45:30 AM,26.683,,,,
416,07/17/21 10:45:30 AM,28.060,,,,
417,07/17/21 12:45:30 PM,32.911,,,,
418,07/17/21 02:45:30 PM,34.691,,,,
419,07/17/21 04:45:30 PM,33.430,,,,
420,07/17/21 06:45:30 PM,30.356,,,,
421,07/17/21 08:45:30 PM,28.555,,,,
422,07/17/21 10:45:30 PM,27.764,,,,
423,07/18/21 12:45:30 AM,27.173,,,,
424,07/18/21 02:45:30 AM,26.879,,,,
425,07/18/21 04:45:30 AM,26.585,,,,
426,07/18/21 06:45:30 AM,26.195,,,,
427,07/18/21 08:45:30 AM,26.977,,,,
428,07/18/21 10:45:30 AM,28.258,,,,
429,07/18/21 12:45:30 PM,33.014,,,,
430,07/18/21 02:45:30 PM,34.374,,,,
431,07/18/21 04:45:30 PM,29.053,,,,
432,07/18/21 06:45:30 PM,28.357,,,,
433,07/18/21 08:45:30 PM,27.075,,,,
434,07/18/21 10:45:30 PM,26.292,,,,
435,07/19/21 12:45:30 AM,26.000,,,,
436,07/19/21 02:45:30 AM,25.708,,,,
437,07/19/21 04:45:30 AM,25.610,,,,
438,07/19/21 06:45:30 AM,25.028,,,,
439,07/19/21 08:45:30 AM,25.222,,,,
440,07/19/21 10:45:30 AM,25.222,,,,
441,07/19/21 12:45:30 PM,27.665,,,,
442,07/19/21 02:45:30 PM,30.154,,,,
443,07/19/21 04:45:30 PM,29.452,,,,
444,07/19/21 06:45:30 PM,27.370,,,,
445,07/19/21 08:45:30 PM,26.585,,,,
446,07/19/21 10:45:30 PM,25.513,,,,
447,07/20/21 12:45:30 AM,25.222,,,,
448,07/20/21 02:45:30 AM,24.931,,,,
449,07/20/21 04:45:30 AM,24.931,,,,
450,07/20/21 06:45:30 AM,24.931,,,,
451,07/20/21 08:45:30 AM,25.125,,,,
452,07/20/21 10:45:30 AM,25.513,,,,
453,07/20/21 12:45:30 PM,26.390,,,,
454,07/20/21 02:45:30 PM,26.683,,,,
455,07/20/21 04:45:30 PM,27.862,,,,
456,07/20/21 06:45:30 PM,27.075,,,,
457,07/20/21 08:45:30 PM,26.292,,,,
458,07/20/21 10:45:30 PM,25.610,,,,
459,07/21/21 12:45:30 AM,25.416,,,,
460,07/21/21 02:45:30 AM,25.222,,,,
461,07/21/21 04:45:30 AM,25.028,,,,
462,07/21/21 06:45:30 AM,24.835,,,,
463,07/21/21 08:45:30 AM,25.319,,,,
464,07/21/21 10:45:30 AM,26.000,,,,
465,07/21/21 12:45:30 PM,27.173,,,,
466,07/21/21 02:45:30 PM,28.754,,,,
467,07/21/21 04:45:30 PM,29.352,,,,
468,07/21/21 06:45:30 PM,28.357,,,,
469,07/21/21 08:45:30 PM,26.977,,,,
470,07/21/21 10:45:30 PM,25.902,,,,
471,07/22/21 12:45:30 AM,25.319,,,,
472,07/22/21 02:45:30 AM,24.931,,,,
473,07/22/21 04:45:30 AM,24.835,,,,
474,07/22/21 06:45:30 AM,24.641,,,,
475,07/22/21 08:45:30 AM,25.028,,,,
476,07/22/21 10:45:30 AM,26.390,,,,
477,07/22/21 12:45:30 PM,30.760,,,,
478,07/22/21 02:45:30 PM,31.983,,,,
479,07/22/21 04:45:30 PM,31.880,,,,
480,07/22/21 06:45:30 PM,29.552,,,,
481,07/22/21 08:45:30 PM,27.961,,,,
482,07/22/21 10:45:30 PM,27.075,,,,
483,07/23/21 12:45:30 AM,26.390,,,,
484,07/23/21 02:45:30 AM,26.000,,,,
485,07/23/21 04:45:30 AM,25.416,,,,
486,07/23/21 06:45:30 AM,25.028,,,,
487,07/23/21 08:45:30 AM,25.513,,,,
488,07/23/21 10:45:30 AM,26.683,,,,
489,07/23/21 12:45:30 PM,30.659,,,,
490,07/23/21 02:45:30 PM,32.600,,,,
491,07/23/21 04:45:30 PM,31.880,,,,
492,07/23/21 06:45:30 PM,29.053,,,,
493,07/23/21 08:45:30 PM,27.173,,,,
494,07/23/21 10:45:30 PM,26.097,,,,
495,07/24/21 12:45:30 AM,25.222,,,,
496,07/24/21 02:45:30 AM,24.545,,,,
497,07/24/21 04:45:30 AM,23.869,,,,
498,07/24/21 06:45:30 AM,23.388,,,,
499,07/24/21 08:45:30 AM,24.158,,,,
500,07/24/21 10:45:30 AM,25.708,,,,
501,07/24/21 12:45:30 PM,30.255,,,,
502,07/24/21 02:45:30 PM,32.291,,,,
503,07/24/21 04:45:30 PM,31.574,,,,
504,07/24/21 06:45:30 PM,28.655,,,,
505,07/24/21 08:45:30 PM,26.683,,,,
506,07/24/21 10:45:30 PM,25.610,,,,
507,07/25/21 12:45:30 AM,24.835,,,,
508,07/25/21 02:45:30 AM,24.255,,,,
509,07/25/21 04:45:30 AM,23.773,,,,
510,07/25/21 06:45:30 AM,23.581,,,,
511,07/25/21 08:45:30 AM,24.448,,,,
512,07/25/21 10:45:30 AM,26.488,,,,
513,07/25/21 12:45:30 PM,30.356,,,,
514,07/25/21 02:45:30 PM,31.983,,,,
515,07/25/21 04:45:30 PM,31.574,,,,
516,07/25/21 06:45:30 PM,29.252,,,,
517,07/25/21 08:45:30 PM,27.567,,,,
518,07/25/21 10:45:30 PM,26.585,,,,
519,07/26/21 12:45:30 AM,25.805,,,,
520,07/26/21 02:45:30 AM,25.416,,,,
521,07/26/21 04:45:30 AM,25.222,,,,
522,07/26/21 06:45:30 AM,25.028,,,,
523,07/26/21 08:45:30 AM,25.805,,,,
524,07/26/21 10:45:30 AM,27.468,,,,
525,07/26/21 12:45:30 PM,30.659,,,,
526,07/26/21 02:45:30 PM,33.118,,,,
527,07/26/21 04:45:30 PM,32.188,,,,
528,07/26/21 06:45:30 PM,29.853,,,,
529,07/26/21 08:45:30 PM,28.159,,,,
530,07/26/21 10:45:30 PM,27.567,,,,
531,07/27/21 12:45:30 AM,27.173,,,,
532,07/27/21 02:45:30 AM,26.879,,,,
533,07/27/21 04:45:30 AM,26.683,,,,
534,07/27/21 06:45:30 AM,26.195,,,,
535,07/27/21 08:45:30 AM,26.781,,,,
536,07/27/21 10:45:30 AM,27.961,,,,
537,07/27/21 12:45:30 PM,31.880,,,,
538,07/27/21 02:45:30 PM,33.222,,,,
539,07/27/21 04:45:30 PM,33.222,,,,
540,07/27/21 06:45:30 PM,30.457,,,,
541,07/27/21 08:45:30 PM,28.754,,,,
542,07/27/21 10:45:30 PM,28.060,,,,
543,07/28/21 12:45:30 AM,27.665,,,,
544,07/28/21 02:45:30 AM,27.370,,,,
545,07/28/21 04:45:30 AM,27.075,,,,
546,07/28/21 06:45:30 AM,26.781,,,,
547,07/28/21 08:45:30 AM,26.879,,,,
548,07/28/21 10:45:30 AM,27.862,,,,
549,07/28/21 12:45:30 PM,30.154,,,,
550,07/28/21 02:45:30 PM,29.853,,,,
551,07/28/21 04:45:30 PM,29.853,,,,
552,07/28/21 06:45:30 PM,29.452,,,,
553,07/28/21 08:45:30 PM,26.195,,,,
554,07/28/21 10:45:30 PM,26.097,,,,
