"Plot Title: 10771270"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 10771270, SEN S/N: 10775620)","Water Content, m³/m³ (LGR S/N: 10771270, SEN S/N: 10775623)"
347,08/06/15 03:14:56 AM,-888.8800,-888.8800
348,08/06/15 03:44:56 AM,-888.8800,-888.8800
349,08/06/15 04:14:56 AM,-888.8800,-888.8800
350,08/06/15 04:44:56 AM,-888.8800,-888.8800
351,08/06/15 05:14:56 AM,-888.8800,-888.8800
352,08/06/15 05:44:56 AM,-888.8800,-888.8800
353,08/06/15 06:14:56 AM,-888.8800,-888.8800
354,08/06/15 06:44:56 AM,-888.8800,-888.8800
355,08/06/15 07:14:56 AM,-888.8800,-888.8800
356,08/06/15 07:44:56 AM,-888.8800,-888.8800
357,08/06/15 08:14:56 AM,-888.8800,-888.8800
358,08/06/15 08:44:56 AM,-888.8800,-888.8800
359,08/06/15 09:14:56 AM,-888.8800,-888.8800
360,08/06/15 09:44:56 AM,-888.8800,-888.8800
361,08/06/15 10:14:56 AM,-888.8800,-888.8800
362,08/06/15 10:44:56 AM,-888.8800,-888.8800
363,08/06/15 11:14:56 AM,-888.8800,-888.8800
364,08/06/15 11:44:56 AM,-888.8800,-888.8800
365,08/06/15 12:14:56 PM,-888.8800,-888.8800
366,08/06/15 12:44:56 PM,-888.8800,-888.8800
367,08/06/15 01:14:56 PM,-888.8800,-888.8800
368,08/06/15 01:44:56 PM,-888.8800,-888.8800
369,08/06/15 02:14:56 PM,-888.8800,-888.8800
370,08/06/15 02:44:56 PM,-888.8800,-888.8800
371,08/06/15 03:14:56 PM,-888.8800,-888.8800
372,08/06/15 03:44:56 PM,-888.8800,-888.8800
373,08/06/15 04:14:56 PM,-888.8800,-888.8800
374,08/06/15 04:44:56 PM,-888.8800,-888.8800
375,08/06/15 05:14:56 PM,-888.8800,-888.8800
376,08/06/15 05:44:56 PM,-888.8800,-888.8800
377,08/06/15 06:14:56 PM,-888.8800,-888.8800
378,08/06/15 06:44:56 PM,-888.8800,-888.8800
379,08/06/15 07:14:56 PM,-888.8800,-888.8800
380,08/06/15 07:44:56 PM,-888.8800,-888.8800
381,08/06/15 08:14:56 PM,-888.8800,-888.8800
382,08/06/15 08:44:56 PM,-888.8800,-888.8800
383,08/06/15 09:14:56 PM,-888.8800,-888.8800
384,08/06/15 09:44:56 PM,-888.8800,-888.8800
385,08/06/15 10:14:56 PM,-888.8800,-888.8800
386,08/06/15 10:44:56 PM,-888.8800,-888.8800
387,08/06/15 11:14:56 PM,-888.8800,-888.8800
388,08/06/15 11:44:56 PM,-888.8800,-888.8800
389,08/07/15 12:14:56 AM,-888.8800,-888.8800
390,08/07/15 12:44:56 AM,-888.8800,-888.8800
391,08/07/15 01:14:56 AM,-888.8800,-888.8800
392,08/07/15 01:44:56 AM,-888.8800,-888.8800
393,08/07/15 02:14:56 AM,-888.8800,-888.8800
394,08/07/15 02:44:56 AM,-888.8800,-888.8800
395,08/07/15 03:14:56 AM,-888.8800,-888.8800
396,08/07/15 03:44:56 AM,-888.8800,-888.8800
397,08/07/15 04:14:56 AM,-888.8800,-888.8800
398,08/07/15 04:44:56 AM,-888.8800,-888.8800
399,08/07/15 05:14:56 AM,-888.8800,-888.8800
400,08/07/15 05:44:56 AM,-888.8800,-888.8800
401,08/07/15 06:14:56 AM,-888.8800,-888.8800
402,08/07/15 06:44:56 AM,-888.8800,-888.8800
403,08/07/15 07:14:56 AM,-888.8800,-888.8800
404,08/07/15 07:44:56 AM,-888.8800,-888.8800
405,08/07/15 08:14:56 AM,-888.8800,-888.8800
406,08/07/15 08:44:56 AM,-888.8800,-888.8800
407,08/07/15 09:14:56 AM,-888.8800,-888.8800
408,08/07/15 09:44:56 AM,-888.8800,-888.8800
409,08/07/15 10:14:56 AM,-888.8800,-888.8800
410,08/07/15 10:44:56 AM,-888.8800,-888.8800
411,08/07/15 11:14:56 AM,-888.8800,-888.8800
412,08/07/15 11:44:56 AM,-888.8800,-888.8800
413,08/07/15 12:14:56 PM,-888.8800,-888.8800
414,08/07/15 12:44:56 PM,-888.8800,-888.8800
415,08/07/15 01:14:56 PM,-888.8800,-888.8800
416,08/07/15 01:44:56 PM,-888.8800,-888.8800
417,08/07/15 02:14:56 PM,-888.8800,-888.8800
418,08/07/15 02:44:56 PM,-888.8800,-888.8800
419,08/07/15 03:14:56 PM,-888.8800,-888.8800
420,08/07/15 03:44:56 PM,-888.8800,-888.8800
421,08/07/15 04:14:56 PM,-888.8800,-888.8800
