1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 18000000380ABF21
Is Mission Active?  false
Mission Start:  Mon Oct 17 15:31:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  751
Total Samples:  11176
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
12/12/16 5:01:00 AM,C,10
12/12/16 9:16:00 AM,C,13
12/12/16 1:31:00 PM,C,14.5
12/12/16 5:46:00 PM,C,13
12/12/16 10:01:00 PM,C,11
12/13/16 2:16:00 AM,C,9.5
12/13/16 6:31:00 AM,C,9.5
12/13/16 10:46:00 AM,C,11.5
12/13/16 3:01:00 PM,C,12
12/13/16 7:16:00 PM,C,11.5
12/13/16 11:31:00 PM,C,11
12/14/16 3:46:00 AM,C,11
12/14/16 8:01:00 AM,C,11
12/14/16 12:16:00 PM,C,12.5
12/14/16 4:31:00 PM,C,12
12/14/16 8:46:00 PM,C,10
12/15/16 1:01:00 AM,C,7.5
12/15/16 5:16:00 AM,C,6
12/15/16 9:31:00 AM,C,7.5
12/15/16 1:46:00 PM,C,11.5
12/15/16 6:01:00 PM,C,6
12/15/16 10:16:00 PM,C,5
12/16/16 2:31:00 AM,C,3
12/16/16 6:46:00 AM,C,2
12/16/16 11:01:00 AM,C,6
12/16/16 3:16:00 PM,C,7.5
12/16/16 7:31:00 PM,C,6
12/16/16 11:46:00 PM,C,6.5
12/17/16 4:01:00 AM,C,6.5
12/17/16 8:16:00 AM,C,7
12/17/16 12:31:00 PM,C,13
12/17/16 4:46:00 PM,C,12.5
12/17/16 9:01:00 PM,C,10
12/18/16 1:16:00 AM,C,11.5
12/18/16 5:31:00 AM,C,12.5
12/18/16 9:46:00 AM,C,14.5
12/18/16 2:01:00 PM,C,18
12/18/16 6:16:00 PM,C,14.5
12/18/16 10:31:00 PM,C,13.5
