1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: E800000037F1C021
Is Mission Active?  true
Mission Start:  Fri Oct 14 11:21:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  826
Total Samples:  7277
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
12/13/16 11:51:00 PM,C,9.5
12/14/16 4:06:00 AM,C,9.5
12/14/16 8:21:00 AM,C,8.5
12/14/16 12:36:00 PM,C,12.5
12/14/16 4:51:00 PM,C,10.5
12/14/16 9:06:00 PM,C,8
12/15/16 1:21:00 AM,C,6.5
12/15/16 5:36:00 AM,C,5.5
12/15/16 9:51:00 AM,C,8.5
12/15/16 2:06:00 PM,C,9.5
12/15/16 6:21:00 PM,C,6
12/15/16 10:36:00 PM,C,4.5
12/16/16 2:51:00 AM,C,3.5
12/16/16 7:06:00 AM,C,2.5
12/16/16 11:21:00 AM,C,6
12/16/16 3:36:00 PM,C,6
12/16/16 7:51:00 PM,C,5
12/17/16 12:06:00 AM,C,5
12/17/16 4:21:00 AM,C,5
12/17/16 8:36:00 AM,C,5.5
12/17/16 12:51:00 PM,C,9.5
12/17/16 5:06:00 PM,C,8.5
12/17/16 9:21:00 PM,C,8.5
12/18/16 1:36:00 AM,C,9
12/18/16 5:51:00 AM,C,10
12/18/16 10:06:00 AM,C,13.5
12/18/16 2:21:00 PM,C,15.5
12/18/16 6:36:00 PM,C,12.5
12/18/16 10:51:00 PM,C,11
12/19/16 3:06:00 AM,C,9
12/19/16 7:21:00 AM,C,7.5
12/19/16 11:36:00 AM,C,7.5
12/19/16 3:51:00 PM,C,7
12/19/16 8:06:00 PM,C,7
12/20/16 12:21:00 AM,C,6.5
12/20/16 4:36:00 AM,C,6.5
12/20/16 8:51:00 AM,C,7
12/20/16 1:06:00 PM,C,9.5
12/20/16 5:21:00 PM,C,8.5
12/20/16 9:36:00 PM,C,6
12/21/16 1:51:00 AM,C,4.5
12/21/16 6:06:00 AM,C,4
12/21/16 10:21:00 AM,C,7.5
12/21/16 2:36:00 PM,C,10.5
12/21/16 6:51:00 PM,C,7
12/21/16 11:06:00 PM,C,5.5
12/22/16 3:21:00 AM,C,6
12/22/16 7:36:00 AM,C,6.5
12/22/16 11:51:00 AM,C,12
12/22/16 4:06:00 PM,C,11
12/22/16 8:21:00 PM,C,8
12/23/16 12:36:00 AM,C,6.5
12/23/16 4:51:00 AM,C,5.5
12/23/16 9:06:00 AM,C,7
12/23/16 1:21:00 PM,C,10
12/23/16 5:36:00 PM,C,7.5
12/23/16 9:51:00 PM,C,7
12/24/16 2:06:00 AM,C,7.5
12/24/16 6:21:00 AM,C,8.5
12/24/16 10:36:00 AM,C,10
12/24/16 2:51:00 PM,C,13
12/24/16 7:06:00 PM,C,10.5
12/24/16 11:21:00 PM,C,9
12/25/16 3:36:00 AM,C,10
12/25/16 7:51:00 AM,C,10
12/25/16 12:06:00 PM,C,15
12/25/16 4:21:00 PM,C,12.5
12/25/16 8:36:00 PM,C,10
12/26/16 12:51:00 AM,C,9.5
12/26/16 5:06:00 AM,C,9.5
12/26/16 9:21:00 AM,C,11
12/26/16 1:36:00 PM,C,12.5
12/26/16 5:51:00 PM,C,11.5
12/26/16 10:06:00 PM,C,11
12/27/16 2:21:00 AM,C,11
12/27/16 6:36:00 AM,C,11
12/27/16 10:51:00 AM,C,13
12/27/16 3:06:00 PM,C,15
12/27/16 7:21:00 PM,C,12.5
12/27/16 11:36:00 PM,C,13
12/28/16 3:51:00 AM,C,11.5
12/28/16 8:06:00 AM,C,9
12/28/16 12:21:00 PM,C,14
12/28/16 4:36:00 PM,C,11.5
12/28/16 8:51:00 PM,C,8.5
12/29/16 1:06:00 AM,C,8
12/29/16 5:21:00 AM,C,9.5
12/29/16 9:36:00 AM,C,10.5
12/29/16 1:51:00 PM,C,14
12/29/16 6:06:00 PM,C,10
12/29/16 10:21:00 PM,C,7.5
12/30/16 2:36:00 AM,C,7
12/30/16 6:51:00 AM,C,6
12/30/16 11:06:00 AM,C,8.5
12/30/16 3:21:00 PM,C,9.5
12/30/16 7:36:00 PM,C,6
12/30/16 11:51:00 PM,C,4.5
12/31/16 4:06:00 AM,C,4
12/31/16 8:21:00 AM,C,4
12/31/16 12:36:00 PM,C,9
12/31/16 4:51:00 PM,C,8
12/31/16 9:06:00 PM,C,7.5
1/1/17 1:21:00 AM,C,8
1/1/17 5:36:00 AM,C,8
1/1/17 9:51:00 AM,C,8.5
1/1/17 2:06:00 PM,C,11
1/1/17 6:21:00 PM,C,10
1/1/17 10:36:00 PM,C,10
1/2/17 2:51:00 AM,C,10.5
1/2/17 7:06:00 AM,C,10.5
1/2/17 11:21:00 AM,C,12
1/2/17 3:36:00 PM,C,12
1/2/17 7:51:00 PM,C,11
1/3/17 12:06:00 AM,C,10
1/3/17 4:21:00 AM,C,10
1/3/17 8:36:00 AM,C,10.5
1/3/17 12:51:00 PM,C,13
1/3/17 5:06:00 PM,C,12.5
1/3/17 9:21:00 PM,C,11
1/4/17 1:36:00 AM,C,10.5
1/4/17 5:51:00 AM,C,9.5
1/4/17 10:06:00 AM,C,12.5
1/4/17 2:21:00 PM,C,13.5
1/4/17 6:36:00 PM,C,10.5
1/4/17 10:51:00 PM,C,8.5
1/5/17 3:06:00 AM,C,7
1/5/17 7:21:00 AM,C,5.5
1/5/17 11:36:00 AM,C,9.5
1/5/17 3:51:00 PM,C,9
1/5/17 8:06:00 PM,C,8
1/6/17 12:21:00 AM,C,7.5
1/6/17 4:36:00 AM,C,6.5
1/6/17 8:51:00 AM,C,7
1/6/17 1:06:00 PM,C,9
1/6/17 5:21:00 PM,C,7.5
1/6/17 9:36:00 PM,C,6
1/7/17 1:51:00 AM,C,5.5
1/7/17 6:06:00 AM,C,2.5
1/7/17 10:21:00 AM,C,3.5
1/7/17 2:36:00 PM,C,4.5
1/7/17 6:51:00 PM,C,3.5
1/7/17 11:06:00 PM,C,2.5
1/8/17 3:21:00 AM,C,1.5
1/8/17 7:36:00 AM,C,1
1/8/17 11:51:00 AM,C,3.5
1/8/17 4:06:00 PM,C,4
1/8/17 8:21:00 PM,C,1
1/9/17 12:36:00 AM,C,0.5
1/9/17 4:51:00 AM,C,0
1/9/17 9:06:00 AM,C,0.5
1/9/17 1:21:00 PM,C,3.5
1/9/17 5:36:00 PM,C,2.5
1/9/17 9:51:00 PM,C,1
1/10/17 2:06:00 AM,C,1.5
1/10/17 6:21:00 AM,C,1
1/10/17 10:36:00 AM,C,3
1/10/17 2:51:00 PM,C,8.5
1/10/17 7:06:00 PM,C,4.5
1/10/17 11:21:00 PM,C,5
1/11/17 3:36:00 AM,C,6
1/11/17 7:51:00 AM,C,6.5
1/11/17 12:06:00 PM,C,10
1/11/17 4:21:00 PM,C,11
1/11/17 8:36:00 PM,C,8.5
1/12/17 12:51:00 AM,C,8
1/12/17 5:06:00 AM,C,8.5
1/12/17 9:21:00 AM,C,10
1/12/17 1:36:00 PM,C,14
1/12/17 5:51:00 PM,C,11.5
1/12/17 10:06:00 PM,C,10
1/13/17 2:21:00 AM,C,9.5
1/13/17 6:36:00 AM,C,9
1/13/17 10:51:00 AM,C,12.5
1/13/17 3:06:00 PM,C,16.5
1/13/17 7:21:00 PM,C,12
1/13/17 11:36:00 PM,C,11.5
1/14/17 3:51:00 AM,C,9.5
1/14/17 8:06:00 AM,C,9.5
1/14/17 12:21:00 PM,C,12
1/14/17 4:36:00 PM,C,11.5
1/14/17 8:51:00 PM,C,8.5
1/15/17 1:06:00 AM,C,8
1/15/17 5:21:00 AM,C,8
1/15/17 9:36:00 AM,C,9.5
1/15/17 1:51:00 PM,C,14
1/15/17 6:06:00 PM,C,11
1/15/17 10:21:00 PM,C,10
1/16/17 2:36:00 AM,C,10
1/16/17 6:51:00 AM,C,9.5
1/16/17 11:06:00 AM,C,11
1/16/17 3:21:00 PM,C,12
1/16/17 7:36:00 PM,C,10
1/16/17 11:51:00 PM,C,10
1/17/17 4:06:00 AM,C,10
1/17/17 8:21:00 AM,C,10
1/17/17 12:36:00 PM,C,14.5
1/17/17 4:51:00 PM,C,13.5
1/17/17 9:06:00 PM,C,12
1/18/17 1:21:00 AM,C,12.5
1/18/17 5:36:00 AM,C,12.5
1/18/17 9:51:00 AM,C,14
1/18/17 2:06:00 PM,C,15.5
1/18/17 6:21:00 PM,C,12
1/18/17 10:36:00 PM,C,9.5
1/19/17 2:51:00 AM,C,8
1/19/17 7:06:00 AM,C,7
1/19/17 11:21:00 AM,C,12.5
1/19/17 3:36:00 PM,C,14
1/19/17 7:51:00 PM,C,10.5
1/20/17 12:06:00 AM,C,9.5
1/20/17 4:21:00 AM,C,9.5
