1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D700000037FC3821
Is Mission Active?  false
Mission Start:  Tue Feb 21 12:40:00 EST 2017
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  554
Total Samples:  10943
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
5/14/17 4:55:00 AM,C,17
5/14/17 9:10:00 AM,C,16.5
5/14/17 1:25:00 PM,C,21
5/14/17 5:40:00 PM,C,23
5/14/17 9:55:00 PM,C,20
5/15/17 2:10:00 AM,C,18.5
5/15/17 6:25:00 AM,C,18
5/15/17 10:40:00 AM,C,19
5/15/17 2:55:00 PM,C,23
5/15/17 7:10:00 PM,C,23
5/15/17 11:25:00 PM,C,19.5
5/16/17 3:40:00 AM,C,19
5/16/17 7:55:00 AM,C,18
5/16/17 12:10:00 PM,C,21
5/16/17 4:25:00 PM,C,25.5
5/16/17 8:40:00 PM,C,22
5/17/17 12:55:00 AM,C,20
5/17/17 5:10:00 AM,C,19.5
5/17/17 9:25:00 AM,C,19.5
5/17/17 1:40:00 PM,C,23
5/17/17 5:55:00 PM,C,25.5
5/17/17 10:10:00 PM,C,22
5/18/17 2:25:00 AM,C,21
5/18/17 6:40:00 AM,C,20
5/18/17 10:55:00 AM,C,21
5/18/17 3:10:00 PM,C,25.5
5/18/17 7:25:00 PM,C,24
5/18/17 11:40:00 PM,C,21.5
5/19/17 3:55:00 AM,C,20.5
5/19/17 8:10:00 AM,C,20
5/19/17 12:25:00 PM,C,22
5/19/17 4:40:00 PM,C,25.5
5/19/17 8:55:00 PM,C,22.5
5/20/17 1:10:00 AM,C,21
5/20/17 5:25:00 AM,C,20
5/20/17 9:40:00 AM,C,20.5
5/20/17 1:55:00 PM,C,23.5
5/20/17 6:10:00 PM,C,26
5/20/17 10:25:00 PM,C,22.5
5/21/17 2:40:00 AM,C,21.5
5/21/17 6:55:00 AM,C,20.5
5/21/17 11:10:00 AM,C,21.5
5/21/17 3:25:00 PM,C,24
5/21/17 7:40:00 PM,C,23
5/21/17 11:55:00 PM,C,20.5
5/22/17 4:10:00 AM,C,20
5/22/17 8:25:00 AM,C,20.5
5/22/17 12:40:00 PM,C,22.5
5/22/17 4:55:00 PM,C,25.5
5/22/17 9:10:00 PM,C,22.5
5/23/17 1:25:00 AM,C,21.5
5/23/17 5:40:00 AM,C,21
5/23/17 9:55:00 AM,C,21.5
5/23/17 2:10:00 PM,C,22
5/23/17 6:25:00 PM,C,22.5
5/23/17 10:40:00 PM,C,21.5
5/24/17 2:55:00 AM,C,21
5/24/17 7:10:00 AM,C,20.5
5/24/17 11:25:00 AM,C,21.5
5/24/17 3:40:00 PM,C,23.5
5/24/17 7:55:00 PM,C,22.5
5/25/17 12:10:00 AM,C,21.5
5/25/17 4:25:00 AM,C,21.5
5/25/17 8:40:00 AM,C,21.5
5/25/17 12:55:00 PM,C,22.5
5/25/17 5:10:00 PM,C,24
5/25/17 9:25:00 PM,C,21
5/26/17 1:40:00 AM,C,20
5/26/17 5:55:00 AM,C,19.5
5/26/17 10:10:00 AM,C,20
5/26/17 2:25:00 PM,C,23
5/26/17 6:40:00 PM,C,25
5/26/17 10:55:00 PM,C,21
5/27/17 3:10:00 AM,C,20
5/27/17 7:25:00 AM,C,19
5/27/17 11:40:00 AM,C,21
5/27/17 3:55:00 PM,C,26.5
5/27/17 8:10:00 PM,C,23.5
5/28/17 12:25:00 AM,C,22
5/28/17 4:40:00 AM,C,21
5/28/17 8:55:00 AM,C,21
5/28/17 1:10:00 PM,C,24
5/28/17 5:25:00 PM,C,26
5/28/17 9:40:00 PM,C,23.5
5/29/17 1:55:00 AM,C,22.5
5/29/17 6:10:00 AM,C,21.5
5/29/17 10:25:00 AM,C,22
5/29/17 2:40:00 PM,C,26
5/29/17 6:55:00 PM,C,26
5/29/17 11:10:00 PM,C,23
5/30/17 3:25:00 AM,C,21.5
5/30/17 7:40:00 AM,C,21.5
5/30/17 11:55:00 AM,C,22.5
