1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: AB00000037E85C21
Is Mission Active?  false
Mission Start:  Mon Oct 17 15:37:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  751
Total Samples:  11176
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
12/11/16 12:07:00 PM,C,10
12/11/16 4:22:00 PM,C,10
12/11/16 8:37:00 PM,C,9
12/12/16 12:52:00 AM,C,9.5
12/12/16 5:07:00 AM,C,10.5
12/12/16 9:22:00 AM,C,11.5
12/12/16 1:37:00 PM,C,13
12/12/16 5:52:00 PM,C,13
12/12/16 10:07:00 PM,C,12.5
12/13/16 2:22:00 AM,C,11.5
12/13/16 6:37:00 AM,C,11
12/13/16 10:52:00 AM,C,11.5
12/13/16 3:07:00 PM,C,12
12/13/16 7:22:00 PM,C,12
12/13/16 11:37:00 PM,C,12
12/14/16 3:52:00 AM,C,12
12/14/16 8:07:00 AM,C,12
12/14/16 12:22:00 PM,C,12.5
12/14/16 4:37:00 PM,C,12.5
12/14/16 8:52:00 PM,C,12
12/15/16 1:07:00 AM,C,10.5
12/15/16 5:22:00 AM,C,9
12/15/16 9:37:00 AM,C,8.5
12/15/16 1:52:00 PM,C,11
12/15/16 6:07:00 PM,C,10
12/15/16 10:22:00 PM,C,8
12/16/16 2:37:00 AM,C,7
12/16/16 6:52:00 AM,C,7
12/16/16 11:07:00 AM,C,7
12/16/16 3:22:00 PM,C,8.5
12/16/16 7:37:00 PM,C,7.5
12/16/16 11:52:00 PM,C,7.5
12/17/16 4:07:00 AM,C,7.5
12/17/16 8:22:00 AM,C,8
12/17/16 12:37:00 PM,C,9.5
12/17/16 4:52:00 PM,C,11.5
12/17/16 9:07:00 PM,C,11
12/18/16 1:22:00 AM,C,11
12/18/16 5:37:00 AM,C,11.5
12/18/16 9:52:00 AM,C,12
12/18/16 2:07:00 PM,C,14.5
12/18/16 6:22:00 PM,C,15
12/18/16 10:37:00 PM,C,14.5
12/19/16 2:52:00 AM,C,13.5
12/19/16 7:07:00 AM,C,12
12/19/16 11:22:00 AM,C,11
12/19/16 3:37:00 PM,C,10
12/19/16 7:52:00 PM,C,9.5
12/20/16 12:07:00 AM,C,8.5
12/20/16 4:22:00 AM,C,8
12/20/16 8:37:00 AM,C,8
12/20/16 12:52:00 PM,C,9
12/20/16 5:07:00 PM,C,9
12/20/16 9:22:00 PM,C,9
12/21/16 1:37:00 AM,C,8.5
12/21/16 5:52:00 AM,C,7.5
12/21/16 10:07:00 AM,C,7
12/21/16 2:22:00 PM,C,10.5
12/21/16 6:37:00 PM,C,9.5
12/21/16 10:52:00 PM,C,7.5
12/22/16 3:07:00 AM,C,7
12/22/16 7:22:00 AM,C,6.5
12/22/16 11:37:00 AM,C,9
12/22/16 3:52:00 PM,C,11
12/22/16 8:07:00 PM,C,9
12/23/16 12:22:00 AM,C,8
12/23/16 4:37:00 AM,C,7
12/23/16 8:52:00 AM,C,7
12/23/16 1:07:00 PM,C,11
12/23/16 5:22:00 PM,C,9.5
12/23/16 9:37:00 PM,C,8
12/24/16 1:52:00 AM,C,8
12/24/16 6:07:00 AM,C,8
12/24/16 10:22:00 AM,C,11.5
12/24/16 2:37:00 PM,C,14
12/24/16 6:52:00 PM,C,12
12/24/16 11:07:00 PM,C,10.5
12/25/16 3:22:00 AM,C,9.5
12/25/16 7:37:00 AM,C,9.5
12/25/16 11:52:00 AM,C,15
12/25/16 4:07:00 PM,C,13
12/25/16 8:22:00 PM,C,11
12/26/16 12:37:00 AM,C,10
12/26/16 4:52:00 AM,C,9.5
12/26/16 9:07:00 AM,C,10.5
12/26/16 1:22:00 PM,C,13.5
12/26/16 5:37:00 PM,C,13.5
12/26/16 9:52:00 PM,C,13
12/27/16 2:07:00 AM,C,13
12/27/16 6:22:00 AM,C,13.5
12/27/16 10:37:00 AM,C,15
12/27/16 2:52:00 PM,C,16
12/27/16 7:07:00 PM,C,14
12/27/16 11:22:00 PM,C,13.5
12/28/16 3:37:00 AM,C,14
12/28/16 7:52:00 AM,C,13
12/28/16 12:07:00 PM,C,18
12/28/16 4:22:00 PM,C,13.5
12/28/16 8:37:00 PM,C,11
12/29/16 12:52:00 AM,C,9.5
12/29/16 5:07:00 AM,C,9
12/29/16 9:22:00 AM,C,11.5
12/29/16 1:37:00 PM,C,12.5
12/29/16 5:52:00 PM,C,13
12/29/16 10:07:00 PM,C,11.5
12/30/16 2:22:00 AM,C,9.5
12/30/16 6:37:00 AM,C,8
12/30/16 10:52:00 AM,C,8
12/30/16 3:07:00 PM,C,11
12/30/16 7:22:00 PM,C,9.5
12/30/16 11:37:00 PM,C,7.5
12/31/16 3:52:00 AM,C,7
12/31/16 8:07:00 AM,C,7
12/31/16 12:22:00 PM,C,8.5
12/31/16 4:37:00 PM,C,10.5
12/31/16 8:52:00 PM,C,10.5
1/1/17 1:07:00 AM,C,10
1/1/17 5:22:00 AM,C,9.5
1/1/17 9:37:00 AM,C,9.5
1/1/17 1:52:00 PM,C,11
1/1/17 6:07:00 PM,C,11.5
1/1/17 10:22:00 PM,C,11.5
1/2/17 2:37:00 AM,C,11.5
1/2/17 6:52:00 AM,C,12
1/2/17 11:07:00 AM,C,13
1/2/17 3:22:00 PM,C,13.5
1/2/17 7:37:00 PM,C,13.5
1/2/17 11:52:00 PM,C,13.5
1/3/17 4:07:00 AM,C,13.5
1/3/17 8:22:00 AM,C,13.5
1/3/17 12:37:00 PM,C,14
1/3/17 4:52:00 PM,C,14.5
1/3/17 9:07:00 PM,C,14.5
1/4/17 1:22:00 AM,C,14
1/4/17 5:37:00 AM,C,13
1/4/17 9:52:00 AM,C,13
1/4/17 2:07:00 PM,C,14
1/4/17 6:22:00 PM,C,14.5
1/4/17 10:37:00 PM,C,13
1/5/17 2:52:00 AM,C,11.5
1/5/17 7:07:00 AM,C,10.5
1/5/17 11:22:00 AM,C,10.5
1/5/17 3:37:00 PM,C,13
1/5/17 7:52:00 PM,C,12
1/6/17 12:07:00 AM,C,11
1/6/17 4:22:00 AM,C,10
1/6/17 8:37:00 AM,C,9.5
1/6/17 12:52:00 PM,C,11
1/6/17 5:07:00 PM,C,11.5
1/6/17 9:22:00 PM,C,10.5
1/7/17 1:37:00 AM,C,10
1/7/17 5:52:00 AM,C,8.5
1/7/17 10:07:00 AM,C,8.5
1/7/17 2:22:00 PM,C,8.5
1/7/17 6:37:00 PM,C,8
1/7/17 10:52:00 PM,C,7
1/8/17 3:07:00 AM,C,7
1/8/17 7:22:00 AM,C,7
1/8/17 11:37:00 AM,C,7
1/8/17 3:52:00 PM,C,7.5
1/8/17 8:07:00 PM,C,7
1/9/17 12:22:00 AM,C,6.5
1/9/17 4:37:00 AM,C,6.5
1/9/17 8:52:00 AM,C,6.5
1/9/17 1:07:00 PM,C,6.5
1/9/17 5:22:00 PM,C,6.5
1/9/17 9:37:00 PM,C,6.5
1/10/17 1:52:00 AM,C,6
1/10/17 6:07:00 AM,C,6
1/10/17 10:22:00 AM,C,6
1/10/17 2:37:00 PM,C,6.5
1/10/17 6:52:00 PM,C,7.5
1/10/17 11:07:00 PM,C,8
1/11/17 3:22:00 AM,C,7.5
1/11/17 7:37:00 AM,C,7.5
1/11/17 11:52:00 AM,C,9
1/11/17 4:07:00 PM,C,12
1/11/17 8:22:00 PM,C,11.5
1/12/17 12:37:00 AM,C,10.5
1/12/17 4:52:00 AM,C,10.5
1/12/17 9:07:00 AM,C,10
1/12/17 1:22:00 PM,C,13
1/12/17 5:37:00 PM,C,14
1/12/17 9:52:00 PM,C,12
1/13/17 2:07:00 AM,C,11
1/13/17 6:22:00 AM,C,10
1/13/17 10:37:00 AM,C,11
1/13/17 2:52:00 PM,C,15
1/13/17 7:07:00 PM,C,14
1/13/17 11:22:00 PM,C,13
1/14/17 3:37:00 AM,C,11
1/14/17 7:52:00 AM,C,10
1/14/17 12:07:00 PM,C,13.5
1/14/17 4:22:00 PM,C,15
1/14/17 8:37:00 PM,C,12
1/15/17 12:52:00 AM,C,10
1/15/17 5:07:00 AM,C,9
1/15/17 9:22:00 AM,C,9.5
1/15/17 1:37:00 PM,C,13
1/15/17 5:52:00 PM,C,12.5
1/15/17 10:07:00 PM,C,11
1/16/17 2:22:00 AM,C,10.5
1/16/17 6:37:00 AM,C,10
1/16/17 10:52:00 AM,C,11.5
1/16/17 3:07:00 PM,C,13
1/16/17 7:22:00 PM,C,12
1/16/17 11:37:00 PM,C,11
1/17/17 3:52:00 AM,C,10.5
1/17/17 8:07:00 AM,C,10
1/17/17 12:22:00 PM,C,15
1/17/17 4:37:00 PM,C,15
1/17/17 8:52:00 PM,C,12.5
1/18/17 1:07:00 AM,C,12
1/18/17 5:22:00 AM,C,12
1/18/17 9:37:00 AM,C,13
1/18/17 1:52:00 PM,C,15
1/18/17 6:07:00 PM,C,13
1/18/17 10:22:00 PM,C,10.5
1/19/17 2:37:00 AM,C,9
1/19/17 6:52:00 AM,C,8
1/19/17 11:07:00 AM,C,14.5
1/19/17 3:22:00 PM,C,13.5
1/19/17 7:37:00 PM,C,10.5
1/19/17 11:52:00 PM,C,9.5
1/20/17 4:07:00 AM,C,9.5
1/20/17 8:22:00 AM,C,10.5
1/20/17 12:37:00 PM,C,14.5
1/20/17 4:52:00 PM,C,14.5
1/20/17 9:07:00 PM,C,12
1/21/17 1:22:00 AM,C,11
1/21/17 5:37:00 AM,C,12
1/21/17 9:52:00 AM,C,12.5
1/21/17 2:07:00 PM,C,15.5
1/21/17 6:22:00 PM,C,14
1/21/17 10:37:00 PM,C,14
1/22/17 2:52:00 AM,C,13
1/22/17 7:07:00 AM,C,13
1/22/17 11:22:00 AM,C,14
1/22/17 3:37:00 PM,C,15.5
1/22/17 7:52:00 PM,C,14
1/23/17 12:07:00 AM,C,14
1/23/17 4:22:00 AM,C,14
1/23/17 8:37:00 AM,C,13.5
1/23/17 12:52:00 PM,C,15
1/23/17 5:07:00 PM,C,15.5
1/23/17 9:22:00 PM,C,14.5
1/24/17 1:37:00 AM,C,13.5
1/24/17 5:52:00 AM,C,12.5
1/24/17 10:07:00 AM,C,12
1/24/17 2:22:00 PM,C,14
1/24/17 6:37:00 PM,C,13.5
1/24/17 10:52:00 PM,C,11.5
1/25/17 3:07:00 AM,C,10
1/25/17 7:22:00 AM,C,9
1/25/17 11:37:00 AM,C,11.5
1/25/17 3:52:00 PM,C,14.5
1/25/17 8:07:00 PM,C,13
1/26/17 12:22:00 AM,C,11.5
1/26/17 4:37:00 AM,C,11
1/26/17 8:52:00 AM,C,11.5
1/26/17 1:07:00 PM,C,13
1/26/17 5:22:00 PM,C,14.5
1/26/17 9:37:00 PM,C,12.5
1/27/17 1:52:00 AM,C,10.5
1/27/17 6:07:00 AM,C,8.5
1/27/17 10:22:00 AM,C,9
1/27/17 2:37:00 PM,C,13
1/27/17 6:52:00 PM,C,11
1/27/17 11:07:00 PM,C,8.5
1/28/17 3:22:00 AM,C,7.5
1/28/17 7:37:00 AM,C,6.5
1/28/17 11:52:00 AM,C,11.5
1/28/17 4:07:00 PM,C,11.5
1/28/17 8:22:00 PM,C,8.5
1/29/17 12:37:00 AM,C,7
1/29/17 4:52:00 AM,C,5.5
1/29/17 9:07:00 AM,C,6
1/29/17 1:22:00 PM,C,12
1/29/17 5:37:00 PM,C,9.5
1/29/17 9:52:00 PM,C,7.5
1/30/17 2:07:00 AM,C,6.5
1/30/17 6:22:00 AM,C,6
1/30/17 10:37:00 AM,C,10
1/30/17 2:52:00 PM,C,10
1/30/17 7:07:00 PM,C,7
1/30/17 11:22:00 PM,C,5.5
1/31/17 3:37:00 AM,C,5
1/31/17 7:52:00 AM,C,5.5
1/31/17 12:07:00 PM,C,15.5
1/31/17 4:22:00 PM,C,12
1/31/17 8:37:00 PM,C,9.5
2/1/17 12:52:00 AM,C,9
2/1/17 5:07:00 AM,C,8
2/1/17 9:22:00 AM,C,9.5
2/1/17 1:37:00 PM,C,15
2/1/17 5:52:00 PM,C,12.5
2/1/17 10:07:00 PM,C,10.5
2/2/17 2:22:00 AM,C,10
2/2/17 6:37:00 AM,C,9
2/2/17 10:52:00 AM,C,15.5
2/2/17 3:07:00 PM,C,15
2/2/17 7:22:00 PM,C,13
2/2/17 11:37:00 PM,C,12
2/3/17 3:52:00 AM,C,11.5
2/3/17 8:07:00 AM,C,11
2/3/17 12:22:00 PM,C,11
2/3/17 4:37:00 PM,C,11
2/3/17 8:52:00 PM,C,10
2/4/17 1:07:00 AM,C,8.5
