1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6C00000037DFD721
Is Mission Active?  false
Mission Start:  Thu Jun 01 11:57:00 EDT 2017
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  1091
Total Samples:  12794
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
9/19/17 11:12:00 AM,C,24
9/19/17 3:27:00 PM,C,27
9/19/17 7:42:00 PM,C,25
9/19/17 11:57:00 PM,C,23
9/20/17 4:12:00 AM,C,22.5
9/20/17 8:27:00 AM,C,22
9/20/17 12:42:00 PM,C,25.5
9/20/17 4:57:00 PM,C,28
9/20/17 9:12:00 PM,C,24.5
9/21/17 1:27:00 AM,C,24
9/21/17 5:42:00 AM,C,23
9/21/17 9:57:00 AM,C,23.5
9/21/17 2:12:00 PM,C,28
9/21/17 6:27:00 PM,C,24.5
9/21/17 10:42:00 PM,C,23.5
9/22/17 2:57:00 AM,C,22.5
9/22/17 7:12:00 AM,C,22.5
9/22/17 11:27:00 AM,C,24
9/22/17 3:42:00 PM,C,28.5
9/22/17 7:57:00 PM,C,25
9/23/17 12:12:00 AM,C,23
9/23/17 4:27:00 AM,C,22.5
9/23/17 8:42:00 AM,C,22.5
9/23/17 12:57:00 PM,C,25.5
9/23/17 5:12:00 PM,C,27
9/23/17 9:27:00 PM,C,24
