1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 18000000380ABF21
Is Mission Active?  false
Mission Start:  Mon Feb 27 13:07:00 EST 2017
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  531
Total Samples:  11707
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
5/5/17 12:37:00 PM,C,22
5/5/17 4:52:00 PM,C,27.5
5/5/17 9:07:00 PM,C,20
5/6/17 1:22:00 AM,C,16.5
5/6/17 5:37:00 AM,C,14.5
5/6/17 9:52:00 AM,C,17
5/6/17 2:07:00 PM,C,22
5/6/17 6:22:00 PM,C,20.5
5/6/17 10:37:00 PM,C,16.5
5/7/17 2:52:00 AM,C,16
5/7/17 7:07:00 AM,C,14.5
5/7/17 11:22:00 AM,C,24.5
5/7/17 3:37:00 PM,C,30.5
5/7/17 7:52:00 PM,C,21
5/8/17 12:07:00 AM,C,16
5/8/17 4:22:00 AM,C,13.5
5/8/17 8:37:00 AM,C,13
5/8/17 12:52:00 PM,C,28.5
5/8/17 5:07:00 PM,C,28
5/8/17 9:22:00 PM,C,19
5/9/17 1:37:00 AM,C,14.5
5/9/17 5:52:00 AM,C,13
5/9/17 10:07:00 AM,C,16
5/9/17 2:22:00 PM,C,21
5/9/17 6:37:00 PM,C,21
5/9/17 10:52:00 PM,C,18
5/10/17 3:07:00 AM,C,17
5/10/17 7:22:00 AM,C,17
5/10/17 11:37:00 AM,C,26.5
5/10/17 3:52:00 PM,C,29
5/10/17 8:07:00 PM,C,24
5/11/17 12:22:00 AM,C,20
5/11/17 4:37:00 AM,C,18.5
5/11/17 8:52:00 AM,C,20
5/11/17 1:07:00 PM,C,33.5
5/11/17 5:22:00 PM,C,31
5/11/17 9:37:00 PM,C,24
5/12/17 1:52:00 AM,C,22
5/12/17 6:07:00 AM,C,20.5
5/12/17 10:22:00 AM,C,20.5
5/12/17 2:37:00 PM,C,29
5/12/17 6:52:00 PM,C,25
5/12/17 11:07:00 PM,C,20.5
5/13/17 3:22:00 AM,C,19.5
5/13/17 7:37:00 AM,C,19
5/13/17 11:52:00 AM,C,21
5/13/17 4:07:00 PM,C,29
5/13/17 8:22:00 PM,C,22
5/14/17 12:37:00 AM,C,20
5/14/17 4:52:00 AM,C,16.5
5/14/17 9:07:00 AM,C,16.5
5/14/17 1:22:00 PM,C,35
5/14/17 5:37:00 PM,C,29.5
5/14/17 9:52:00 PM,C,21.5
5/15/17 2:07:00 AM,C,19
5/15/17 6:22:00 AM,C,17.5
5/15/17 10:37:00 AM,C,28
5/15/17 2:52:00 PM,C,38.5
5/15/17 7:07:00 PM,C,27
5/15/17 11:22:00 PM,C,22
5/16/17 3:37:00 AM,C,20
5/16/17 7:52:00 AM,C,19
5/16/17 12:07:00 PM,C,31.5
5/16/17 4:22:00 PM,C,35
5/16/17 8:37:00 PM,C,25.5
5/17/17 12:52:00 AM,C,21.5
5/17/17 5:07:00 AM,C,19.5
5/17/17 9:22:00 AM,C,21
5/17/17 1:37:00 PM,C,40
5/17/17 5:52:00 PM,C,31
5/17/17 10:07:00 PM,C,24
5/18/17 2:22:00 AM,C,21.5
5/18/17 6:37:00 AM,C,19
5/18/17 10:52:00 AM,C,31
5/18/17 3:07:00 PM,C,39.5
5/18/17 7:22:00 PM,C,27
5/18/17 11:37:00 PM,C,22
5/19/17 3:52:00 AM,C,20
5/19/17 8:07:00 AM,C,20
5/19/17 12:22:00 PM,C,32.5
5/19/17 4:37:00 PM,C,35
5/19/17 8:52:00 PM,C,25
5/20/17 1:07:00 AM,C,22
5/20/17 5:22:00 AM,C,20.5
5/20/17 9:37:00 AM,C,24.5
5/20/17 1:52:00 PM,C,42.5
5/20/17 6:07:00 PM,C,32
5/20/17 10:22:00 PM,C,25
5/21/17 2:37:00 AM,C,23.5
5/21/17 6:52:00 AM,C,22
5/21/17 11:07:00 AM,C,26.5
5/21/17 3:22:00 PM,C,36.5
5/21/17 7:37:00 PM,C,27
5/21/17 11:52:00 PM,C,22.5
5/22/17 4:07:00 AM,C,22.5
5/22/17 8:22:00 AM,C,22
5/22/17 12:37:00 PM,C,28
5/22/17 4:52:00 PM,C,34.5
5/22/17 9:07:00 PM,C,23.5
5/23/17 1:22:00 AM,C,22
5/23/17 5:37:00 AM,C,21.5
5/23/17 9:52:00 AM,C,22.5
5/23/17 2:07:00 PM,C,27
5/23/17 6:22:00 PM,C,23.5
5/23/17 10:37:00 PM,C,22
5/24/17 2:52:00 AM,C,21.5
5/24/17 7:07:00 AM,C,21.5
5/24/17 11:22:00 AM,C,25
5/24/17 3:37:00 PM,C,26.5
5/24/17 7:52:00 PM,C,24
5/25/17 12:07:00 AM,C,22
5/25/17 4:22:00 AM,C,21.5
5/25/17 8:37:00 AM,C,21
5/25/17 12:52:00 PM,C,31.5
5/25/17 5:07:00 PM,C,25
5/25/17 9:22:00 PM,C,21.5
5/26/17 1:37:00 AM,C,19
5/26/17 5:52:00 AM,C,17.5
5/26/17 10:07:00 AM,C,25
5/26/17 2:22:00 PM,C,37
5/26/17 6:37:00 PM,C,27.5
5/26/17 10:52:00 PM,C,22
5/27/17 3:07:00 AM,C,19
5/27/17 7:22:00 AM,C,18
5/27/17 11:37:00 AM,C,29.5
5/27/17 3:52:00 PM,C,37.5
5/27/17 8:07:00 PM,C,27
5/28/17 12:22:00 AM,C,23
5/28/17 4:37:00 AM,C,21.5
5/28/17 8:52:00 AM,C,23.5
5/28/17 1:07:00 PM,C,38.5
5/28/17 5:22:00 PM,C,33.5
5/28/17 9:37:00 PM,C,26.5
5/29/17 1:52:00 AM,C,23.5
5/29/17 6:07:00 AM,C,21.5
5/29/17 10:22:00 AM,C,30
5/29/17 2:37:00 PM,C,42
5/29/17 6:52:00 PM,C,30
5/29/17 11:07:00 PM,C,25
5/30/17 3:22:00 AM,C,22.5
5/30/17 7:37:00 AM,C,22.5
5/30/17 11:52:00 AM,C,29
5/30/17 4:07:00 PM,C,32
5/30/17 8:22:00 PM,C,28
5/31/17 12:37:00 AM,C,24.5
5/31/17 4:52:00 AM,C,23.5
5/31/17 9:07:00 AM,C,24.5
5/31/17 1:22:00 PM,C,29.5
5/31/17 5:37:00 PM,C,29
5/31/17 9:52:00 PM,C,23
6/1/17 2:07:00 AM,C,23
6/1/17 6:22:00 AM,C,22.5
6/1/17 10:37:00 AM,C,26.5
