1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 2500000037EED721
Is Mission Active?  false
Mission Start:  Tue Feb 21 11:20:00 EST 2017
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  554
Total Samples:  10943
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
4/28/17 12:50:00 AM,C,22.5
4/28/17 5:05:00 AM,C,22
4/28/17 9:20:00 AM,C,23
4/28/17 1:35:00 PM,C,27
4/28/17 5:50:00 PM,C,29
4/28/17 10:05:00 PM,C,24.5
4/29/17 2:20:00 AM,C,23
4/29/17 6:35:00 AM,C,22.5
4/29/17 10:50:00 AM,C,25
4/29/17 3:05:00 PM,C,36
4/29/17 7:20:00 PM,C,27.5
4/29/17 11:35:00 PM,C,23.5
4/30/17 3:50:00 AM,C,22
4/30/17 8:05:00 AM,C,21
4/30/17 12:20:00 PM,C,27.5
4/30/17 4:35:00 PM,C,33
4/30/17 8:50:00 PM,C,24.5
5/1/17 1:05:00 AM,C,22.5
5/1/17 5:20:00 AM,C,22
5/1/17 9:35:00 AM,C,22
5/1/17 1:50:00 PM,C,35.5
5/1/17 6:05:00 PM,C,28
5/1/17 10:20:00 PM,C,23.5
5/2/17 2:35:00 AM,C,23
5/2/17 6:50:00 AM,C,22.5
5/2/17 11:05:00 AM,C,22.5
5/2/17 3:20:00 PM,C,36
5/2/17 7:35:00 PM,C,26.5
5/2/17 11:50:00 PM,C,21.5
5/3/17 4:05:00 AM,C,19
5/3/17 8:20:00 AM,C,18
5/3/17 12:35:00 PM,C,28
5/3/17 4:50:00 PM,C,32.5
5/3/17 9:05:00 PM,C,23
5/4/17 1:20:00 AM,C,20
5/4/17 5:35:00 AM,C,19
5/4/17 9:50:00 AM,C,20
5/4/17 2:05:00 PM,C,26.5
5/4/17 6:20:00 PM,C,27
5/4/17 10:35:00 PM,C,23
5/5/17 2:50:00 AM,C,22
5/5/17 7:05:00 AM,C,22
5/5/17 11:20:00 AM,C,21
5/5/17 3:35:00 PM,C,24.5
5/5/17 7:50:00 PM,C,22.5
5/6/17 12:05:00 AM,C,19.5
5/6/17 4:20:00 AM,C,17.5
5/6/17 8:35:00 AM,C,17
5/6/17 12:50:00 PM,C,24.5
5/6/17 5:05:00 PM,C,24.5
5/6/17 9:20:00 PM,C,19.5
5/7/17 1:35:00 AM,C,18
5/7/17 5:50:00 AM,C,17
5/7/17 10:05:00 AM,C,16.5
5/7/17 2:20:00 PM,C,31
5/7/17 6:35:00 PM,C,25
5/7/17 10:50:00 PM,C,19
5/8/17 3:05:00 AM,C,16.5
5/8/17 7:20:00 AM,C,15
5/8/17 11:35:00 AM,C,20.5
5/8/17 3:50:00 PM,C,32
5/8/17 8:05:00 PM,C,22
5/9/17 12:20:00 AM,C,17.5
5/9/17 4:35:00 AM,C,15.5
5/9/17 8:50:00 AM,C,16
5/9/17 1:05:00 PM,C,23
5/9/17 5:20:00 PM,C,21
5/9/17 9:35:00 PM,C,19.5
5/10/17 1:50:00 AM,C,18.5
5/10/17 6:05:00 AM,C,18
5/10/17 10:20:00 AM,C,20
5/10/17 2:35:00 PM,C,27.5
5/10/17 6:50:00 PM,C,25.5
